0,5,0,-9,4
1,5,0,-9,5
2,5,0,-9,5
3,5,0,-9,5
4,5,0,-9,5
5,5,0,-9,5
6,5,0,-9,5
7,5,0,-9,5
8,5,0,-9,5
9,5,0,-9,5
10,5,0,-9,5
11,5,0,-9,5
12,5,0,-10,5
13,5,0,-10,5
14,5,0,-10,5
15,5,0,-10,5
16,5,0,-10,5
17,5,0,-10,5
18,5,0,-10,5
19,5,0,-10,5
20,5,0,-10,5
21,5,0,-10,5
22,5,0,-11,5
23,5,0,-11,6
24,5,0,-11,6
25,5,0,-11,6
26,5,0,-11,6
27,5,0,-11,6
28,5,0,-11,6
29,5,0,-11,6
30,5,0,-11,6
31,5,0,-12,6
32,5,0,-12,6
33,5,0,-12,6
34,5,0,-12,6
35,5,0,-12,6
36,5,0,-12,6
37,5,0,-13,7
38,5,0,-13,7
39,5,0,-13,7
40,5,0,-13,7
41,5,0,-13,7
42,5,0,-13,7
43,5,0,-14,7
44,5,0,-14,7
45,5,0,-14,7
46,5,0,-14,7
47,5,0,-14,7
48,5,0,-14,8
49,5,0,-15,8
50,5,0,-15,8
51,5,0,-15,8
52,5,0,-15,8
53,5,0,-16,8
54,5,0,-16,8
55,5,0,-16,8
56,5,0,-16,8
57,5,0,-17,9
58,5,0,-17,9
59,5,0,-17,9
60,5,0,-18,9
61,5,0,-18,9
62,5,0,-18,9
63,5,0,-18,9
64,5,0,-19,10
65,5,0,-19,10
66,5,0,-20,10
67,5,0,-20,10
68,5,0,-20,10
69,5,0,-21,11
70,5,0,-21,11
71,5,0,-22,11
72,5,0,-22,11
73,5,0,-23,11
74,5,0,-23,12
75,5,0,-24,12
76,5,0,-24,12
77,5,0,-25,12
78,5,0,-25,13
79,5,0,-26,13
80,5,0,-27,13
81,5,0,-27,14
82,5,0,-28,14
83,5,0,-29,14
84,5,0,-29,15
85,5,0,-30,15
86,5,0,-31,15
87,5,0,-32,16
88,5,0,-33,16
89,5,0,-34,16
90,5,0,-35,17
91,5,0,-36,17
92,5,0,-37,18
93,5,0,-39,18
94,5,0,-40,19
95,5,0,-41,19
96,5,0,-43,20
97,5,0,-45,20
98,5,0,-46,21
99,5,0,-48,21
