frame,class,snr_a_db
0,4,-9.49
1,4,-3.85
2,4,-4.07
3,4,-3.6
4,4,-3.14
5,4,-2.59
6,4,-2.43
7,4,-2.28
8,4,-1.83
9,4,-1.93
10,4,-1.3
11,4,-2.15
12,4,-0.4
13,4,-0.88
14,4,-0.35
15,4,-0.03
16,4,0.04
17,4,1.2
18,4,0.07
19,4,0.1
20,4,0.49
21,4,1.08
22,4,1.74
23,4,2.28
24,4,2.99
25,4,3.9
26,4,4.61
27,4,4.06
28,4,4.92
29,4,5.9
30,4,4.33
31,4,6.55
32,4,6.74
33,4,7.28
34,4,8.99
35,4,10.07
36,4,11.12
37,4,11.92
38,4,12.85
39,4,13.57
40,4,16.38
41,4,17.04
42,4,18.5
43,4,20.93
44,4,22.43
45,4,21.32
46,4,18.76
47,4,17.24
48,4,15.42
49,4,14.29
50,4,13.35
51,4,11.04
52,4,9.91
53,4,9.9
54,4,8.69
55,4,8.63
56,4,7.93
57,4,7.03
58,4,4.61
59,4,5.65
60,4,4.57
61,4,5.15
62,4,3.89
63,4,3.73
64,4,3.77
65,4,2.75
66,4,2.42
67,4,1.23
68,4,1.89
69,4,0.58
70,4,0.54
71,4,0.45
72,4,0.42
73,4,0.54
74,4,0.31
75,4,-0.32
76,4,0.3
77,4,-1.51
78,4,-1.71
79,4,-1.78
80,4,-1.38
81,4,-1.96
82,4,-2.03
83,4,-2.12
84,4,-3.3
85,4,-3.66
86,4,-3.43
87,4,-3.5
88,4,-3.51
89,4,-3.88
90,4,-4.23
91,4,-4.39
92,4,-5.85
93,4,-6.05
94,4,-5.63
95,4,-7.21
96,4,-7.9
97,4,-7.54
98,4,-7.54
99,4,-6.73
0,4,-512.88
1,4,-15.05
2,4,-11.98
3,4,-12.23
4,4,-11.84
5,4,-11.75
6,4,-11.99
7,4,-12.62
8,4,-12.43
9,4,-12.36
10,4,-10.94
11,4,-12.0
12,4,-11.34
13,4,-10.94
14,4,-10.52
15,4,-10.19
16,4,-10.3
17,4,-9.0
18,4,-9.04
19,4,-9.49
20,4,-9.41
21,4,-8.54
22,4,-6.97
23,4,-8.06
24,4,-7.21
25,4,-5.75
26,4,-5.55
27,4,-5.24
28,4,-4.98
29,4,-4.39
30,4,-5.12
31,4,-3.26
32,4,-2.56
33,4,-2.51
34,4,-0.75
35,4,-0.79
36,4,-0.53
37,4,-1.22
38,4,0.1
39,4,0.96
40,4,2.77
41,4,2.32
42,4,2.79
43,4,3.23
44,4,4.7
45,4,5.86
46,4,7.03
47,4,8.05
48,4,8.95
49,4,10.04
50,4,12.75
51,4,13.55
52,4,13.74
53,4,13.99
54,4,11.4
55,4,11.17
56,4,10.32
57,4,7.92
58,4,6.03
59,4,5.87
60,4,5.28
61,4,4.27
62,4,2.48
63,4,2.41
64,4,2.11
65,4,1.43
66,4,-0.36
67,4,0.07
68,4,-0.59
69,4,-1.25
70,4,-2.07
71,4,-1.26
72,4,-1.75
73,4,-2.07
74,4,-2.21
75,4,-3.28
76,4,-3.73
77,4,-4.64
78,4,-5.94
79,4,-7.32
80,4,-5.9
81,4,-7.38
82,4,-7.89
83,4,-8.06
84,4,-8.66
85,4,-8.81
86,4,-8.84
87,4,-9.06
88,4,-10.04
89,4,-9.39
90,4,-10.13
91,4,-9.83
92,4,-10.11
93,4,-11.11
94,4,-11.65
95,4,-11.87
96,4,-12.14
97,4,-11.41
98,4,-11.1
99,4,-11.74
0,1,-512.88
1,1,-512.54
2,1,-512.54
3,1,-512.56
4,1,-512.44
5,1,-512.48
6,1,-512.67
7,1,-513.05
8,1,-512.78
9,1,-512.81
10,1,-512.56
11,1,-513.01
12,1,-512.62
13,1,-512.92
14,1,-512.63
15,1,-512.58
16,1,-512.61
17,1,-512.22
18,1,-512.7
19,1,-513.18
20,1,-512.99
21,1,-513.0
22,1,-512.36
23,1,-513.19
24,1,-513.02
25,1,-512.47
26,1,-512.34
27,1,-513.08
28,1,-512.49
29,1,20.06
30,1,12.65
31,1,30.1
32,1,30.44
33,1,30.37
34,1,26.27
35,1,17.17
36,1,31.53
37,1,31.42
38,1,31.86
39,1,27.03
40,1,11.51
41,1,31.24
42,1,30.74
43,1,30.42
44,1,27.21
45,1,-167.76
46,1,27.81
47,1,29.29
48,1,29.0
49,1,19.39
50,1,-512.03
51,1,-512.64
52,1,-513.02
53,1,-513.01
54,1,-513.44
55,1,-512.46
56,1,-512.24
57,1,-512.83
58,1,-513.73
59,1,-512.57
60,1,-512.46
61,1,-512.6
62,1,-513.15
63,1,-512.97
64,1,-512.44
65,1,-512.73
66,1,-512.78
67,1,-513.0
68,1,-512.16
69,1,-513.02
70,1,-512.83
71,1,-512.6
72,1,-512.61
73,1,-512.58
74,1,-512.26
75,1,-512.8
76,1,-512.45
77,1,-512.61
78,1,-513.19
79,1,-513.37
80,1,-512.38
81,1,-513.27
82,1,-512.5
83,1,-512.32
84,1,-513.1
85,1,-512.64
86,1,-512.27
87,1,-512.09
88,1,-512.29
89,1,-512.28
90,1,-512.11
91,1,-511.77
92,1,-512.65
93,1,-512.96
94,1,-512.48
95,1,-513.37
96,1,-513.56
97,1,-512.67
98,1,-512.57
99,1,-511.99
