frame,class,snr_a_db
0,7,-489.13
1,7,-489.16
2,7,24.32
3,7,20.18
4,7,22.76
5,7,24.86
6,7,28.11
7,7,26.75
8,7,27.69
9,7,26.99
10,7,27.26
11,7,27.77
12,7,27.8
13,7,26.14
14,7,20.95
15,7,22.75
16,7,25.17
17,7,20.65
18,7,20.7
19,7,28.68
20,7,29.3
21,7,30.21
22,7,29.51
23,7,30.39
24,7,30.7
25,7,28.96
26,7,31.16
27,7,29.45
28,7,23.51
29,7,25.25
30,7,26.75
31,7,23.92
32,7,27.06
33,7,28.59
34,7,27.07
35,7,24.63
36,7,24.08
37,7,23.77
38,7,25.79
39,7,27.42
40,7,25.73
41,7,27.36
42,7,29.9
43,7,33.44
44,7,31.53
45,7,31.75
46,7,33.56
47,7,35.7
48,7,33.73
49,7,35.77
50,7,38.15
51,7,34.63
52,7,30.4
53,7,33.26
54,7,38.64
55,7,40.03
56,7,39.26
57,7,42.27
58,7,40.14
59,7,38.54
60,7,40.82
61,7,40.24
62,7,39.76
63,7,35.52
64,7,37.39
65,7,36.46
66,7,36.37
67,7,39.47
68,7,42.36
69,7,44.0
70,7,46.93
71,7,49.16
72,7,53.29
73,7,49.32
74,7,46.63
75,7,43.73
76,7,43.18
77,7,42.28
78,7,39.83
79,7,38.21
80,7,36.56
81,7,35.27
82,7,37.28
83,7,38.76
84,7,35.5
85,7,34.51
86,7,34.99
87,7,34.04
88,7,32.82
89,7,30.53
90,7,31.23
91,7,29.86
92,7,31.17
93,7,30.52
94,7,34.7
95,7,32.31
96,7,30.08
97,7,29.91
98,7,35.1
99,7,35.24
