frame,class,snr_a_db
0,7,-71.21
1,7,20.49
2,7,21.84
3,7,18.85
4,7,19.98
5,7,20.75
6,7,19.89
7,7,20.86
8,7,21.05
9,7,26.75
10,7,27.13
11,7,26.32
12,7,24.35
13,7,23.62
14,7,27.8
15,7,26.07
16,7,27.32
17,7,27.57
18,7,23.66
19,7,23.21
20,7,24.14
21,7,27.94
22,7,30.17
23,7,30.23
24,7,25.95
25,7,26.24
26,7,27.51
27,7,30.38
28,7,28.01
29,7,28.71
30,7,28.71
31,7,29.22
32,7,32.14
33,7,32.64
34,7,33.73
35,7,34.29
36,7,38.5
37,7,38.83
38,7,40.26
39,7,41.05
40,7,44.01
41,7,46.85
42,7,43.19
43,7,40.25
44,7,39.39
45,7,37.55
46,7,38.52
47,7,36.27
48,7,32.88
49,7,33.89
50,7,33.32
51,7,31.84
52,7,30.04
53,7,29.53
54,7,29.65
55,7,28.87
56,7,30.91
57,7,32.32
58,7,31.83
59,7,30.16
60,7,30.94
61,7,25.67
62,7,24.9
63,7,28.03
64,7,28.17
65,7,29.56
66,7,23.61
67,7,23.11
68,7,27.87
69,7,27.46
70,7,28.44
71,7,27.26
72,7,23.1
73,7,23.02
74,7,20.98
75,7,21.77
76,7,20.16
77,7,24.8
78,7,25.45
79,7,18.71
80,7,21.41
81,7,20.43
82,7,20.04
83,7,19.42
84,7,19.8
85,7,20.23
86,7,19.65
87,7,17.42
88,7,19.26
89,7,18.15
90,7,20.31
91,7,24.08
92,7,23.86
93,7,24.14
94,7,22.63
95,7,23.74
96,7,23.82
97,7,21.0
98,7,18.43
99,7,17.76
