frame,class,snr_a_db
0,4,-489.1
1,4,-489.53
2,4,7.08
3,4,8.37
4,4,8.11
5,4,9.06
6,4,8.72
7,4,9.19
8,4,8.15
9,4,8.16
10,4,8.13
11,4,9.35
12,4,8.88
13,4,9.21
14,4,9.09
15,4,9.29
16,4,10.14
17,4,9.24
18,4,10.11
19,4,9.34
20,4,9.34
21,4,9.26
22,4,10.11
23,4,9.92
24,4,10.03
25,4,10.47
26,4,9.69
27,4,9.73
28,4,9.39
29,4,10.17
30,4,10.02
31,4,10.59
32,4,10.04
33,4,10.14
34,4,9.61
35,4,10.5
36,4,10.27
37,4,10.39
38,4,11.44
39,4,10.43
40,4,11.18
41,4,11.85
42,4,11.89
43,4,12.63
44,4,12.11
45,4,14.13
46,4,14.98
47,4,15.4
48,4,15.44
49,4,17.24
50,4,18.07
51,4,18.55
52,4,20.82
53,4,20.96
54,4,22.06
55,4,21.3
56,4,21.72
57,4,22.16
58,4,21.66
59,4,22.75
60,4,22.83
61,4,22.57
62,4,23.11
63,4,24.98
64,4,26.19
65,4,26.77
66,4,27.32
67,4,27.86
68,4,28.08
69,4,27.09
70,4,27.02
71,4,26.08
72,4,26.79
73,4,25.11
74,4,26.49
75,4,25.7
76,4,23.59
77,4,22.27
78,4,22.35
79,4,22.31
80,4,21.61
81,4,22.39
82,4,22.38
83,4,21.87
84,4,20.83
85,4,20.79
86,4,20.47
87,4,18.65
88,4,18.58
89,4,16.82
90,4,16.21
91,4,14.84
92,4,14.68
93,4,13.95
94,4,13.33
95,4,13.05
96,4,13.11
97,4,12.2
98,4,11.36
99,4,10.9
