frame,class,snr_a_db
0,4,-511.92
1,4,-11.21
2,4,-8.96
3,4,-9.36
4,4,-8.71
5,4,-9.24
6,4,-8.75
7,4,-8.88
8,4,-9.51
9,4,-9.29
10,4,-9.22
11,4,-8.65
12,4,-10.13
13,4,-8.72
14,4,-8.57
15,4,-8.76
16,4,-8.38
17,4,-7.41
18,4,-7.33
19,4,-6.71
20,4,-7.98
21,4,-7.2
22,4,-6.99
23,4,-7.12
24,4,-6.2
25,4,-6.7
26,4,-5.33
27,4,-5.65
28,4,-3.86
29,4,-5.14
30,4,-3.58
31,4,-3.49
32,4,-2.88
33,4,-2.35
34,4,-1.91
35,4,-0.65
36,4,-1.39
37,4,-0.87
38,4,-0.06
39,4,-0.41
40,4,0.26
41,4,1.14
42,4,1.26
43,4,1.34
44,4,2.14
45,4,2.16
46,4,2.38
47,4,2.04
48,4,4.58
49,4,5.16
50,4,3.9
51,4,4.96
52,4,5.87
53,4,7.21
54,4,7.2
55,4,6.63
56,4,8.32
57,4,9.48
58,4,10.79
59,4,11.16
60,4,13.18
61,4,12.75
62,4,14.16
63,4,15.46
64,4,15.93
65,4,15.72
66,4,14.43
67,4,13.14
68,4,12.8
69,4,12.44
70,4,11.22
71,4,10.37
72,4,8.93
73,4,8.1
74,4,7.54
75,4,8.38
76,4,7.57
77,4,6.01
78,4,5.63
79,4,4.0
80,4,4.3
81,4,2.45
82,4,3.62
83,4,2.45
84,4,1.94
85,4,0.95
86,4,1.2
87,4,0.11
88,4,1.57
89,4,-0.23
90,4,0.62
91,4,0.17
92,4,-0.02
93,4,-0.01
94,4,-1.62
95,4,-0.74
96,4,-2.51
97,4,-2.84
98,4,-2.85
99,4,-3.81
