frame,class,snr_a_db
0,4,-493.64
1,4,3.1
2,4,4.61
3,4,5.47
4,4,5.24
5,4,5.28
6,4,5.49
7,4,5.04
8,4,5.27
9,4,5.92
10,4,5.81
11,4,5.64
12,4,5.41
13,4,5.09
14,4,5.77
15,4,5.99
16,4,6.05
17,4,5.83
18,4,5.1
19,4,5.82
20,4,6.9
21,4,6.69
22,4,6.62
23,4,7.45
24,4,7.61
25,4,7.73
26,4,7.87
27,4,8.34
28,4,9.34
29,4,10.12
30,4,9.48
31,4,9.9
32,4,11.0
33,4,11.69
34,4,12.21
35,4,13.06
36,4,13.58
37,4,13.42
38,4,14.58
39,4,14.18
40,4,15.71
41,4,16.53
42,4,15.28
43,4,16.31
44,4,16.83
45,4,16.51
46,4,18.2
47,4,18.2
48,4,19.22
49,4,19.68
50,4,20.54
51,4,22.05
52,4,22.97
53,4,23.76
54,4,24.74
55,4,25.5
56,4,27.25
57,4,28.69
58,4,30.66
59,4,33.02
60,4,33.94
61,4,34.24
62,4,32.01
63,4,29.46
64,4,29.33
65,4,26.35
66,4,25.83
67,4,24.0
68,4,23.92
69,4,23.04
70,4,20.78
71,4,21.4
72,4,20.06
73,4,19.53
74,4,17.32
75,4,16.52
76,4,17.33
77,4,17.45
78,4,16.29
79,4,15.55
80,4,14.53
81,4,15.01
82,4,14.72
83,4,14.33
84,4,14.78
85,4,13.6
86,4,11.95
87,4,12.25
88,4,11.67
89,4,11.13
90,4,11.01
91,4,10.23
92,4,10.06
93,4,9.12
94,4,8.94
95,4,7.59
96,4,7.85
97,4,7.65
98,4,6.04
99,4,7.01
0,1,-493.64
1,1,-493.59
2,1,-494.07
3,1,-493.32
4,1,-493.64
5,1,-493.73
6,1,-493.65
7,1,-493.81
8,1,-493.98
9,1,-493.69
10,1,-493.67
11,1,-493.35
12,1,-493.34
13,1,-494.0
14,1,-493.92
15,1,-493.52
16,1,-493.59
17,1,-493.99
18,1,-494.23
19,1,-494.2
20,1,-493.62
21,1,-493.7
22,1,-494.05
23,1,-493.66
24,1,-493.77
25,1,-493.92
26,1,-493.89
27,1,-493.69
28,1,-493.35
29,1,-493.17
30,1,28.57
31,1,38.24
32,1,52.63
33,1,52.56
34,1,53.51
35,1,48.22
36,1,36.85
37,1,53.62
38,1,54.16
39,1,53.87
40,1,50.31
41,1,29.54
42,1,54.5
43,1,55.42
44,1,55.7
45,1,51.72
46,1,-78.82
47,1,54.92
48,1,55.58
49,1,54.52
50,1,-139.54
51,1,-493.23
52,1,-493.26
53,1,-493.17
54,1,-493.82
55,1,-493.56
56,1,-494.17
57,1,-493.85
58,1,-493.9
59,1,-493.74
60,1,-493.53
61,1,-493.29
62,1,-493.38
63,1,-493.97
64,1,-493.13
65,1,-494.2
66,1,-493.97
67,1,-493.93
68,1,-493.18
69,1,-493.18
70,1,-493.72
71,1,-493.35
72,1,-493.83
73,1,-493.71
74,1,-494.9
75,1,-494.79
76,1,-493.53
77,1,-492.93
78,1,-493.9
79,1,-493.69
80,1,-494.82
81,1,-493.76
82,1,-493.46
83,1,-493.57
84,1,-493.23
85,1,-493.49
86,1,-494.17
87,1,-493.87
88,1,-493.53
89,1,-493.53
90,1,-493.12
91,1,-493.58
92,1,-493.52
93,1,-493.86
94,1,-493.15
95,1,-494.24
96,1,-493.58
97,1,-493.7
98,1,-494.97
99,1,-493.91
