frame,class,snr_a_db
0,4,-495.8
1,4,-495.24
2,4,2.07
3,4,3.74
4,4,4.41
5,4,5.27
6,4,5.37
7,4,6.61
8,4,5.01
9,4,5.46
10,4,4.03
11,4,6.71
12,4,4.46
13,4,5.9
14,4,5.23
15,4,6.11
16,4,5.88
17,4,7.02
18,4,7.44
19,4,6.82
20,4,5.89
21,4,5.3
22,4,6.77
23,4,6.79
24,4,6.49
25,4,6.65
26,4,7.87
27,4,7.38
28,4,7.44
29,4,7.94
30,4,7.57
31,4,7.58
32,4,6.71
33,4,7.97
34,4,8.79
35,4,7.69
36,4,8.77
37,4,8.43
38,4,9.24
39,4,8.29
40,4,8.69
41,4,8.46
42,4,9.69
43,4,9.18
44,4,8.77
45,4,8.23
46,4,10.96
47,4,9.18
48,4,9.77
49,4,9.05
50,4,10.45
51,4,11.01
52,4,11.19
53,4,10.87
54,4,12.11
55,4,11.01
56,4,11.81
57,4,12.45
58,4,12.84
59,4,12.43
60,4,13.85
61,4,15.55
62,4,16.57
63,4,16.81
64,4,17.55
65,4,18.3
66,4,19.24
67,4,20.28
68,4,20.69
69,4,21.86
70,4,23.38
71,4,24.75
72,4,25.95
73,4,27.53
74,4,28.47
75,4,30.15
76,4,33.96
77,4,37.19
78,4,39.63
79,4,35.59
80,4,31.57
81,4,29.03
82,4,27.92
83,4,26.22
84,4,24.8
85,4,23.89
86,4,22.42
87,4,20.19
88,4,19.96
89,4,20.92
90,4,18.81
91,4,19.2
92,4,17.5
93,4,15.96
94,4,15.98
95,4,15.64
96,4,14.58
97,4,13.76
98,4,12.7
99,4,11.52
0,5,15.44
1,5,12.24
2,5,7.64
3,5,8.67
4,5,5.43
5,5,17.91
6,5,10.57
7,5,11.82
8,5,10.09
9,5,14.72
10,5,15.05
11,5,10.71
12,5,10.54
13,5,9.45
14,5,16.98
15,5,14.33
16,5,10.2
17,5,11.92
18,5,8.12
19,5,18.91
20,5,11.1
21,5,9.84
22,5,10.96
23,5,14.48
24,5,16.19
25,5,10.07
26,5,11.95
27,5,9.47
28,5,17.51
29,5,13.72
30,5,9.67
31,5,10.77
32,5,5.26
33,5,17.61
34,5,11.31
35,5,9.86
36,5,10.0
37,5,13.33
38,5,16.05
39,5,8.4
40,5,9.73
41,5,7.61
42,5,15.54
43,5,12.41
44,5,7.26
45,5,7.87
46,5,5.29
47,5,15.18
48,5,8.85
49,5,6.71
50,5,7.06
51,5,10.38
52,5,13.04
53,5,6.97
54,5,7.47
55,5,3.85
56,5,11.28
57,5,9.87
58,5,5.24
59,5,3.98
60,5,0.35
61,5,10.88
62,5,6.56
63,5,3.38
64,5,2.1
65,5,5.13
66,5,8.17
67,5,3.54
68,5,2.82
69,5,0.86
70,5,8.16
71,5,6.82
72,5,3.33
73,5,2.34
74,5,-0.53
75,5,9.24
76,5,5.28
77,5,2.62
78,5,3.34
79,5,4.95
80,5,10.47
81,5,3.01
82,5,4.2
83,5,4.37
84,5,10.54
85,5,10.13
86,5,3.55
87,5,5.82
88,5,3.44
89,5,13.89
90,5,7.35
91,5,5.95
92,5,7.9
93,5,6.06
94,5,15.04
95,5,6.53
96,5,8.4
97,5,7.77
98,5,13.33
99,5,12.56
