frame,class,snr_a_db
0,4,-1.95
1,4,9.28
2,4,8.93
3,4,8.81
4,4,9.69
5,4,8.93
6,4,8.87
7,4,9.01
8,4,9.83
9,4,10.02
10,4,9.95
11,4,9.12
12,4,10.46
13,4,9.76
14,4,10.32
15,4,10.19
16,4,10.42
17,4,10.34
18,4,10.33
19,4,10.72
20,4,10.28
21,4,10.43
22,4,10.47
23,4,9.77
24,4,11.16
25,4,11.13
26,4,11.06
27,4,11.91
28,4,11.63
29,4,11.88
30,4,11.63
31,4,11.35
32,4,11.61
33,4,11.87
34,4,13.4
35,4,12.3
36,4,13.65
37,4,14.0
38,4,13.99
39,4,13.41
40,4,13.53
41,4,13.57
42,4,13.9
43,4,14.93
44,4,14.77
45,4,14.1
46,4,14.52
47,4,15.27
48,4,15.37
49,4,15.49
50,4,15.69
51,4,15.64
52,4,16.81
53,4,16.3
54,4,15.67
55,4,16.88
56,4,16.32
57,4,16.44
58,4,15.8
59,4,15.68
60,4,17.3
61,4,17.04
62,4,17.06
63,4,16.79
64,4,17.51
65,4,17.27
66,4,17.27
67,4,16.64
68,4,17.09
69,4,17.33
70,4,16.8
71,4,17.95
72,4,16.83
73,4,17.27
74,4,16.93
75,4,16.85
76,4,16.32
77,4,17.29
78,4,16.01
79,4,16.2
80,4,18.39
81,4,17.77
82,4,17.03
83,4,17.84
84,4,16.48
85,4,16.4
86,4,16.91
87,4,16.77
88,4,16.52
89,4,16.72
90,4,16.11
91,4,16.26
92,4,16.78
93,4,14.97
94,4,15.9
95,4,16.09
96,4,15.46
97,4,15.16
98,4,15.29
99,4,15.37
0,3,-497.32
1,3,-496.94
2,3,-497.33
3,3,-497.41
4,3,-496.7
5,3,-496.86
6,3,-497.08
7,3,-497.44
8,3,-496.64
9,3,-496.77
10,3,-496.33
11,3,-497.35
12,3,-497.0
13,3,-497.06
14,3,-496.78
15,3,-496.67
16,3,-496.86
17,3,-497.64
18,3,-497.19
19,3,-497.01
20,3,-497.92
21,3,-497.46
22,3,-497.75
23,3,-497.82
24,3,-497.14
25,3,-497.27
26,3,-497.31
27,3,-496.4
28,3,-496.95
29,3,-496.93
30,3,-497.52
31,3,-498.17
32,3,-497.66
33,3,-497.47
34,3,-496.42
35,3,-497.09
36,3,-496.49
37,3,-496.2
38,3,-496.67
39,3,-497.56
40,3,-497.18
41,3,-496.98
42,3,-497.02
43,3,-497.07
44,3,-496.59
45,3,-497.67
46,3,-497.17
47,3,-497.11
48,3,-496.51
49,3,-496.46
50,3,-496.98
51,3,-496.53
52,3,-496.38
53,3,-496.49
54,3,-497.32
55,3,-496.76
56,3,-496.72
57,3,-497.19
58,3,-497.23
59,3,-497.47
60,3,-496.87
61,3,-497.4
62,3,-496.5
63,3,-496.88
64,3,-496.45
65,3,-497.05
66,3,-496.69
67,3,-497.17
68,3,-496.64
69,3,-53.36
70,3,0.69
71,3,-2.37
72,3,-6.56
73,3,-9.6
74,3,-12.92
75,3,-15.05
76,3,-18.44
77,3,-21.32
78,3,-25.34
79,3,-29.48
80,3,4.19
81,3,4.97
82,3,1.29
83,3,-0.98
84,3,-1.45
85,3,2.88
86,3,-0.1
87,3,-3.16
88,3,-7.6
89,3,-11.59
90,3,-16.56
91,3,-20.98
92,3,-47.85
93,3,-497.59
94,3,-497.05
95,3,-496.72
96,3,-496.94
97,3,-497.15
98,3,-496.72
99,3,-496.54
0,5,7.04
1,5,5.4
2,5,1.36
3,5,0.4
4,5,-2.08
5,5,8.35
6,5,4.06
7,5,0.92
8,5,0.69
9,5,2.53
10,5,8.46
11,5,2.32
12,5,1.04
13,5,-0.39
14,5,5.26
15,5,7.41
16,5,2.39
17,5,0.37
18,5,-1.17
19,5,6.77
20,5,4.79
21,5,0.83
22,5,-0.06
23,5,-2.71
24,5,7.74
25,5,4.23
26,5,0.99
27,5,1.1
28,5,-2.75
29,5,8.37
30,5,2.91
31,5,-0.05
32,5,-0.75
33,5,3.16
34,5,8.03
35,5,2.17
36,5,1.37
37,5,0.14
38,5,6.63
39,5,5.72
40,5,1.62
41,5,0.98
42,5,-1.39
43,5,7.15
44,5,5.59
45,5,0.71
46,5,0.43
47,5,-2.61
48,5,8.65
49,5,4.64
50,5,1.16
51,5,0.71
52,5,2.79
53,5,8.33
54,5,2.34
55,5,1.28
56,5,-0.03
57,5,4.76
58,5,6.66
59,5,1.58
60,5,1.12
61,5,-1.51
62,5,7.31
63,5,6.01
64,5,2.07
65,5,0.73
66,5,-1.47
67,5,7.63
68,5,4.68
69,5,1.43
70,5,0.6
71,5,-2.44
72,5,8.32
73,5,3.68
74,5,0.62
75,5,-0.08
76,5,2.99
77,5,7.3
78,5,1.75
79,5,-0.07
80,5,0.42
81,5,6.82
82,5,6.14
83,5,2.04
84,5,0.55
85,5,-1.41
86,5,7.28
87,5,5.74
88,5,1.49
89,5,1.19
90,5,-2.17
91,5,8.36
92,5,4.02
93,5,0.39
94,5,0.19
95,5,2.41
96,5,7.99
97,5,2.76
98,5,1.4
99,5,0.23
