frame,class,snr_a_db
0,4,-498.09
1,4,3.44
2,4,5.04
3,4,4.99
4,4,4.73
5,4,5.46
6,4,4.72
7,4,3.79
8,4,5.69
9,4,4.82
10,4,5.86
11,4,4.81
12,4,5.44
13,4,5.1
14,4,5.18
15,4,7.21
16,4,6.41
17,4,5.77
18,4,6.01
19,4,7.4
20,4,6.75
21,4,6.69
22,4,6.84
23,4,7.98
24,4,7.99
25,4,8.72
26,4,8.53
27,4,9.18
28,4,9.81
29,4,9.45
30,4,11.44
31,4,11.57
32,4,11.81
33,4,11.54
34,4,11.94
35,4,12.92
36,4,13.08
37,4,12.7
38,4,13.93
39,4,13.3
40,4,14.24
41,4,15.0
42,4,13.79
43,4,14.28
44,4,15.15
45,4,14.66
46,4,15.42
47,4,16.03
48,4,14.94
49,4,14.77
50,4,15.29
51,4,15.44
52,4,15.25
53,4,15.22
54,4,15.32
55,4,15.88
56,4,15.11
57,4,15.95
58,4,15.96
59,4,15.61
60,4,15.23
61,4,14.82
62,4,15.61
63,4,15.22
64,4,14.45
65,4,14.11
66,4,13.54
67,4,14.21
68,4,12.89
69,4,13.22
70,4,12.47
71,4,12.91
72,4,12.44
73,4,12.53
74,4,11.33
75,4,11.81
76,4,10.32
77,4,10.26
78,4,9.88
79,4,10.5
80,4,9.01
81,4,8.82
82,4,9.02
83,4,8.34
84,4,7.59
85,4,7.1
86,4,7.27
87,4,6.41
88,4,5.59
89,4,6.59
90,4,6.61
91,4,6.4
92,4,5.58
93,4,5.71
94,4,6.37
95,4,5.65
96,4,5.84
97,4,5.42
98,4,5.6
99,4,5.41
0,4,-498.09
1,4,-497.51
2,4,-9.44
3,4,0.29
4,4,0.32
5,4,1.18
6,4,0.61
7,4,0.4
8,4,1.46
9,4,0.71
10,4,1.0
11,4,-0.17
12,4,1.62
13,4,0.73
14,4,1.16
15,4,2.24
16,4,1.96
17,4,0.9
18,4,1.35
19,4,2.76
20,4,1.15
21,4,1.58
22,4,1.8
23,4,2.99
24,4,2.28
25,4,2.71
26,4,1.77
27,4,2.55
28,4,2.3
29,4,2.44
30,4,2.9
31,4,2.95
32,4,3.21
33,4,3.31
34,4,3.2
35,4,3.46
36,4,2.73
37,4,2.9
38,4,3.82
39,4,2.91
40,4,3.1
41,4,4.09
42,4,2.68
43,4,3.44
44,4,3.45
45,4,3.63
46,4,4.34
47,4,4.3
48,4,4.75
49,4,3.67
50,4,3.84
51,4,5.08
52,4,4.96
53,4,4.06
54,4,4.65
55,4,4.69
56,4,4.58
57,4,5.7
58,4,5.83
59,4,5.75
60,4,6.16
61,4,6.77
62,4,7.79
63,4,7.6
64,4,7.91
65,4,9.08
66,4,8.9
67,4,10.7
68,4,10.2
69,4,10.7
70,4,12.43
71,4,12.81
72,4,12.57
73,4,14.35
74,4,13.57
75,4,15.09
76,4,14.12
77,4,15.49
78,4,16.2
79,4,16.77
80,4,16.72
81,4,17.72
82,4,18.83
83,4,19.77
84,4,19.26
85,4,20.02
86,4,20.2
87,4,20.15
88,4,19.84
89,4,20.82
90,4,20.86
91,4,20.81
92,4,19.71
93,4,18.91
94,4,19.46
95,4,18.53
96,4,17.57
97,4,16.39
98,4,16.14
99,4,15.37
0,4,-498.09
1,4,-375.59
2,4,2.01
3,4,1.99
4,4,2.28
5,4,2.89
6,4,1.75
7,4,1.15
8,4,3.01
9,4,2.18
10,4,2.52
11,4,1.62
12,4,3.05
13,4,2.61
14,4,2.99
15,4,3.91
16,4,2.86
17,4,2.59
18,4,3.05
19,4,3.91
20,4,3.16
21,4,3.31
22,4,3.44
23,4,4.58
24,4,3.61
25,4,3.47
26,4,3.33
27,4,3.65
28,4,4.07
29,4,3.56
30,4,4.49
31,4,4.36
32,4,4.06
33,4,5.16
34,4,4.39
35,4,5.05
36,4,4.03
37,4,4.63
38,4,5.52
39,4,4.79
40,4,4.92
41,4,5.2
42,4,5.13
43,4,4.89
44,4,5.58
45,4,5.52
46,4,5.67
47,4,6.38
48,4,6.65
49,4,6.75
50,4,6.57
51,4,7.72
52,4,8.5
53,4,8.42
54,4,8.85
55,4,9.88
56,4,10.27
57,4,11.03
58,4,11.79
59,4,12.05
60,4,13.03
61,4,13.67
62,4,14.02
63,4,13.89
64,4,13.21
65,4,15.39
66,4,14.8
67,4,16.82
68,4,16.62
69,4,16.76
70,4,18.22
71,4,19.85
72,4,19.82
73,4,21.41
74,4,21.85
75,4,23.46
76,4,23.98
77,4,25.52
78,4,26.97
79,4,28.75
80,4,29.04
81,4,28.52
82,4,27.21
83,4,26.46
84,4,25.56
85,4,24.31
86,4,22.89
87,4,21.24
88,4,19.89
89,4,20.62
90,4,20.01
91,4,19.02
92,4,17.94
93,4,15.62
94,4,16.57
95,4,16.07
96,4,15.25
97,4,14.5
98,4,15.22
99,4,14.26
0,1,-498.09
1,1,-497.51
2,1,-497.08
3,1,-497.51
