frame,class,snr_a_db
0,4,-172.88
1,4,-1.03
2,4,-1.02
3,4,-0.09
4,4,0.2
5,4,-0.46
6,4,0.06
7,4,1.14
8,4,0.37
9,4,2.29
10,4,1.77
11,4,2.0
12,4,2.26
13,4,2.51
14,4,2.9
15,4,3.57
16,4,4.18
17,4,3.83
18,4,4.54
19,4,4.5
20,4,4.9
21,4,6.04
22,4,5.13
23,4,4.43
24,4,6.07
25,4,7.43
26,4,6.78
27,4,7.23
28,4,7.28
29,4,6.55
30,4,6.98
31,4,7.07
32,4,7.23
33,4,7.88
34,4,8.84
35,4,8.56
36,4,8.16
37,4,8.17
38,4,9.91
39,4,8.75
40,4,9.71
41,4,9.63
42,4,11.52
43,4,12.1
44,4,13.07
45,4,12.67
46,4,12.69
47,4,12.81
48,4,14.42
49,4,14.09
50,4,13.93
51,4,14.4
52,4,15.3
53,4,14.64
54,4,15.88
55,4,16.73
56,4,16.11
57,4,16.04
58,4,16.5
59,4,15.8
60,4,16.18
61,4,16.83
62,4,16.65
63,4,15.96
64,4,17.04
65,4,16.36
66,4,15.79
67,4,15.57
68,4,15.73
69,4,14.76
70,4,14.73
71,4,14.66
72,4,13.67
73,4,13.57
74,4,13.47
75,4,12.93
76,4,12.4
77,4,12.0
78,4,11.42
79,4,11.06
80,4,9.63
81,4,10.56
82,4,9.97
83,4,9.0
84,4,9.39
85,4,8.87
86,4,9.02
87,4,8.72
88,4,8.43
89,4,8.87
90,4,7.65
91,4,7.83
92,4,7.72
93,4,7.82
94,4,7.3
95,4,6.43
96,4,7.28
97,4,7.26
98,4,6.34
99,4,5.85
