frame,class,snr_a_db
0,6,-23.32
1,6,-18.7
2,6,-19.04
3,6,-18.03
4,6,-16.73
5,6,-16.79
6,6,-15.73
7,6,-17.86
8,6,-17.33
9,6,-16.21
10,6,-15.87
11,6,-14.86
12,6,-16.15
13,6,-15.73
14,6,-14.67
15,6,-14.63
16,6,-14.06
17,6,-13.9
18,6,-12.89
19,6,-12.57
20,6,-13.17
21,6,-12.49
22,6,-12.4
23,6,-12.09
24,6,-13.44
25,6,-14.17
26,6,-12.34
27,6,-11.84
28,6,-13.22
29,6,-14.62
30,6,-14.58
31,6,-14.08
32,6,-13.11
33,6,-11.95
34,6,-11.26
35,6,-10.07
36,6,-8.56
37,6,-8.04
38,6,-7.56
39,6,-8.66
40,6,-10.08
41,6,-9.45
42,6,-7.94
43,6,-5.16
44,6,-3.8
45,6,-4.13
46,6,-4.91
47,6,-2.57
48,6,-1.31
49,6,-1.51
50,6,0.52
51,6,-0.21
52,6,3.44
53,6,3.48
54,6,6.64
55,6,6.36
56,6,6.19
57,6,3.34
58,6,3.11
59,6,1.39
60,6,-0.09
61,6,-3.42
62,6,-2.1
63,6,-4.1
64,6,-4.61
65,6,-2.92
66,6,-3.07
67,6,-5.87
68,6,-6.51
69,6,-6.65
70,6,-6.38
71,6,-6.96
72,6,-6.71
73,6,-7.77
74,6,-10.01
75,6,-10.85
76,6,-11.54
77,6,-10.87
78,6,-10.83
79,6,-12.92
80,6,-13.92
81,6,-13.87
82,6,-14.81
83,6,-13.44
84,6,-12.51
85,6,-11.46
86,6,-12.14
87,6,-12.47
88,6,-12.64
89,6,-12.3
90,6,-12.6
91,6,-13.05
92,6,-13.68
93,6,-13.36
94,6,-13.74
95,6,-13.87
96,6,-14.28
97,6,-15.37
98,6,-16.85
99,6,-16.38
