frame,class,snr_a_db
0,3,-508.28
1,3,-508.49
2,3,-508.61
3,3,-508.65
4,3,-508.01
5,3,-508.5
6,3,-509.09
7,3,-509.67
8,3,-508.4
9,3,-509.04
10,3,-227.7
11,3,-26.83
12,3,-32.56
13,3,-41.15
14,3,2.87
15,3,3.72
16,3,4.07
17,3,4.65
18,3,5.09
19,3,4.47
20,3,4.51
21,3,3.66
22,3,-5.22
23,3,-12.8
24,3,-20.11
25,3,-28.94
26,3,-37.61
27,3,6.62
28,3,9.34
29,3,8.22
30,3,8.34
31,3,7.95
32,3,7.19
33,3,9.21
34,3,6.87
35,3,-1.77
36,3,-9.77
37,3,-19.22
38,3,-28.19
39,3,-37.9
40,3,0.87
41,3,4.47
42,3,1.71
43,3,-0.84
44,3,0.56
45,3,2.87
46,3,5.6
47,3,1.65
48,3,-509.46
49,3,-508.27
50,3,-508.33
51,3,-509.17
52,3,-509.04
53,3,-508.71
54,3,-508.7
55,3,-507.9
56,3,-508.81
57,3,-508.31
58,3,-508.37
59,3,-508.34
60,3,-508.61
61,3,-509.08
62,3,-509.04
63,3,-508.29
64,3,-508.97
65,3,-508.65
66,3,-509.38
67,3,-508.82
68,3,-509.46
69,3,-509.2
70,3,-508.61
71,3,-509.1
72,3,-509.37
73,3,-509.18
74,3,-508.73
75,3,-508.49
76,3,-508.31
77,3,-508.43
78,3,-508.94
79,3,-508.68
80,3,-509.31
81,3,-508.75
82,3,-507.95
83,3,-508.4
84,3,-507.64
85,3,-507.95
86,3,-509.09
87,3,-509.0
88,3,-509.14
89,3,-508.98
90,3,-508.94
91,3,-508.69
92,3,-508.69
93,3,-508.58
94,3,-508.56
95,3,-507.64
96,3,-508.75
97,3,-508.84
98,3,-508.26
99,3,-508.95
