frame,class,snr_a_db
0,7,-511.83
1,7,-512.68
2,7,-5.54
3,7,-2.7
4,7,-3.89
5,7,-1.91
6,7,-1.48
7,7,0.38
8,7,-3.58
9,7,-5.35
10,7,-5.3
11,7,-0.9
12,7,-4.03
13,7,-4.81
14,7,-4.66
15,7,1.12
16,7,3.3
17,7,1.51
18,7,2.95
19,7,4.56
20,7,1.23
21,7,-2.23
22,7,0.53
23,7,-0.45
24,7,-0.93
25,7,2.35
26,7,5.26
27,7,4.59
28,7,6.23
29,7,3.97
30,7,6.09
31,7,1.53
32,7,-1.48
33,7,0.13
34,7,3.97
35,7,3.72
36,7,6.44
37,7,0.44
38,7,7.43
39,7,8.28
40,7,8.1
41,7,7.61
42,7,10.32
43,7,11.21
44,7,11.98
45,7,12.93
46,7,9.99
47,7,8.71
48,7,10.18
49,7,14.13
50,7,13.71
51,7,15.88
52,7,15.42
53,7,16.13
54,7,17.66
55,7,14.67
56,7,14.26
57,7,16.37
58,7,22.36
59,7,22.58
60,7,22.85
61,7,21.81
62,7,20.61
63,7,16.94
64,7,19.95
65,7,20.27
66,7,17.42
67,7,16.87
68,7,19.01
69,7,14.92
70,7,14.8
71,7,10.17
72,7,10.03
73,7,10.08
74,7,11.79
75,7,11.95
76,7,10.89
77,7,10.78
78,7,9.79
79,7,2.11
80,7,1.25
81,7,1.34
82,7,1.12
83,7,1.0
84,7,0.43
85,7,-0.56
86,7,-1.1
87,7,0.13
88,7,-1.8
89,7,-3.7
90,7,-3.49
91,7,-0.65
92,7,-3.01
93,7,-2.96
94,7,-1.01
95,7,-2.31
96,7,2.25
97,7,2.73
98,7,-0.4
99,7,4.63
