frame,class,snr_a_db
0,4,-492.96
1,4,9.1
2,4,9.79
3,4,10.09
4,4,8.95
5,4,9.4
6,4,10.58
7,4,10.22
8,4,10.72
9,4,10.57
10,4,8.39
11,4,9.89
12,4,10.51
13,4,10.65
14,4,11.25
15,4,12.1
16,4,11.54
17,4,12.42
18,4,11.45
19,4,12.85
20,4,12.45
21,4,13.26
22,4,14.31
23,4,15.02
24,4,15.78
25,4,14.74
26,4,15.89
27,4,14.87
28,4,16.9
29,4,17.12
30,4,18.71
31,4,18.14
32,4,18.56
33,4,18.9
34,4,20.31
35,4,20.67
36,4,19.52
37,4,20.24
38,4,20.47
39,4,21.34
40,4,22.59
41,4,22.16
42,4,23.83
43,4,23.96
44,4,24.72
45,4,23.4
46,4,26.2
47,4,27.67
48,4,28.92
49,4,28.87
50,4,30.86
51,4,30.96
52,4,30.63
53,4,32.04
54,4,34.07
55,4,34.66
56,4,34.18
57,4,32.29
58,4,30.7
59,4,30.38
60,4,30.53
61,4,27.93
62,4,27.76
63,4,26.98
64,4,26.72
65,4,25.54
66,4,24.97
67,4,23.79
68,4,23.74
69,4,23.04
70,4,22.58
71,4,21.65
72,4,20.55
73,4,21.02
74,4,20.26
75,4,20.07
76,4,19.01
77,4,19.62
78,4,19.49
79,4,18.72
80,4,18.78
81,4,18.38
82,4,16.92
83,4,16.48
84,4,15.34
85,4,15.9
86,4,14.53
87,4,14.61
88,4,14.13
89,4,14.38
90,4,12.93
91,4,12.33
92,4,11.86
93,4,12.57
94,4,10.73
95,4,11.23
96,4,11.33
97,4,11.95
98,4,10.49
99,4,11.22
0,4,8.78
1,4,14.59
2,4,15.3
3,4,15.35
4,4,14.27
5,4,15.29
6,4,16.57
7,4,16.68
8,4,16.86
9,4,16.85
10,4,14.78
11,4,16.16
12,4,17.24
13,4,16.78
14,4,17.48
15,4,17.29
16,4,17.75
17,4,17.19
18,4,17.55
19,4,17.3
20,4,17.28
21,4,17.53
22,4,18.11
23,4,19.37
24,4,19.07
25,4,18.97
26,4,18.69
27,4,17.95
28,4,18.91
29,4,19.53
30,4,20.21
31,4,20.35
32,4,20.14
33,4,20.76
34,4,21.27
35,4,22.38
36,4,21.54
37,4,22.49
38,4,21.78
39,4,22.38
40,4,23.28
41,4,22.58
42,4,23.01
43,4,22.45
44,4,24.11
45,4,22.61
46,4,23.98
47,4,25.04
48,4,25.04
49,4,25.62
50,4,25.92
51,4,25.58
52,4,24.47
53,4,25.13
54,4,25.96
55,4,25.94
56,4,27.3
57,4,25.24
58,4,24.3
59,4,26.12
60,4,27.23
61,4,24.65
62,4,26.06
63,4,26.95
64,4,26.08
65,4,26.11
66,4,26.35
67,4,25.63
68,4,26.29
69,4,25.48
70,4,26.03
71,4,25.61
72,4,24.26
73,4,24.96
74,4,23.67
75,4,23.54
76,4,23.32
77,4,23.17
78,4,23.32
79,4,22.83
80,4,22.05
81,4,22.89
82,4,22.41
83,4,21.67
84,4,21.32
85,4,22.24
86,4,21.86
87,4,21.39
88,4,20.64
89,4,21.51
90,4,20.27
91,4,20.47
92,4,19.03
93,4,19.55
94,4,18.43
95,4,18.47
96,4,17.95
97,4,19.36
98,4,18.83
99,4,18.91
