frame,class,snr_a_db
0,4,3.45
1,4,8.59
2,4,8.44
3,4,9.25
4,4,9.41
5,4,9.4
6,4,10.26
7,4,10.09
8,4,9.18
9,4,9.85
10,4,10.61
11,4,10.87
12,4,10.51
13,4,11.42
14,4,11.93
15,4,11.87
16,4,11.67
17,4,12.69
18,4,12.56
19,4,13.03
20,4,11.87
21,4,12.8
22,4,13.18
23,4,12.87
24,4,13.71
25,4,14.38
26,4,13.23
27,4,13.21
28,4,13.06
29,4,14.06
30,4,13.87
31,4,14.31
32,4,15.05
33,4,14.95
34,4,13.27
35,4,14.73
36,4,15.15
37,4,15.86
38,4,15.47
39,4,16.19
40,4,16.33
41,4,15.64
42,4,15.59
43,4,16.23
44,4,15.91
45,4,16.21
46,4,15.85
47,4,15.61
48,4,16.13
49,4,16.49
50,4,16.45
51,4,15.35
52,4,15.74
53,4,15.88
54,4,15.16
55,4,13.12
56,4,13.68
57,4,13.71
58,4,14.22
59,4,14.43
60,4,12.16
61,4,12.29
62,4,13.62
63,4,12.26
64,4,13.1
65,4,14.5
66,4,12.67
67,4,12.45
68,4,13.29
69,4,12.3
70,4,12.9
71,4,12.74
72,4,11.59
73,4,10.97
74,4,11.57
75,4,10.96
76,4,11.14
77,4,10.91
78,4,10.31
79,4,10.48
80,4,10.21
81,4,9.92
82,4,9.58
83,4,8.64
84,4,9.23
85,4,8.7
86,4,9.09
87,4,8.86
88,4,7.92
89,4,7.59
90,4,6.78
91,4,6.92
92,4,6.38
93,4,5.72
94,4,6.7
95,4,4.62
96,4,5.69
97,4,5.05
98,4,6.17
99,4,5.41
0,4,-498.52
1,4,-3.04
2,4,-0.25
3,4,0.75
4,4,-0.09
5,4,0.27
6,4,0.84
7,4,0.35
8,4,-0.47
9,4,-0.15
10,4,0.43
11,4,0.74
12,4,-0.55
13,4,-0.36
14,4,0.26
15,4,0.07
16,4,0.09
17,4,-0.09
18,4,-0.04
19,4,0.11
20,4,-1.5
21,4,-0.3
22,4,0.68
23,4,-0.07
24,4,0.35
25,4,1.15
26,4,0.2
27,4,0.67
28,4,0.33
29,4,0.62
30,4,1.46
31,4,2.02
32,4,1.64
33,4,2.35
34,4,0.26
35,4,2.38
36,4,2.16
37,4,3.73
38,4,3.5
39,4,5.06
40,4,4.36
41,4,5.64
42,4,5.37
43,4,6.23
44,4,6.77
45,4,8.1
46,4,8.46
47,4,8.13
48,4,9.0
49,4,9.81
50,4,10.38
51,4,9.65
52,4,10.9
53,4,11.02
54,4,11.68
55,4,10.25
56,4,11.94
57,4,13.01
58,4,12.88
59,4,15.05
60,4,13.86
61,4,15.47
62,4,16.31
63,4,14.97
64,4,16.95
65,4,17.79
66,4,18.03
67,4,19.07
68,4,21.16
69,4,20.99
70,4,21.6
71,4,23.81
72,4,23.47
73,4,24.54
74,4,26.28
75,4,27.06
76,4,26.5
77,4,25.63
78,4,25.43
79,4,23.4
80,4,21.4
81,4,21.6
82,4,20.34
83,4,18.65
84,4,18.13
85,4,17.04
86,4,16.61
87,4,16.68
88,4,16.2
89,4,15.32
90,4,14.93
91,4,14.62
92,4,13.16
93,4,11.65
94,4,13.0
95,4,10.42
96,4,10.53
97,4,11.72
98,4,11.54
99,4,10.17
