frame,class,snr_a_db
0,4,-1.79
1,4,0.98
2,4,0.67
3,4,0.5
4,4,0.48
5,4,1.19
6,4,0.17
7,4,1.16
8,4,0.83
9,4,0.98
10,4,2.24
11,4,2.6
12,4,2.06
13,4,2.75
14,4,2.09
15,4,2.29
16,4,2.81
17,4,2.76
18,4,3.08
19,4,3.66
20,4,4.08
21,4,3.38
22,4,3.94
23,4,4.6
24,4,2.85
25,4,4.62
26,4,3.21
27,4,4.27
28,4,4.72
29,4,5.46
30,4,5.01
31,4,5.63
32,4,6.14
33,4,7.12
34,4,6.53
35,4,6.09
36,4,6.03
37,4,6.43
38,4,6.51
39,4,7.41
40,4,8.13
41,4,7.61
42,4,9.01
43,4,8.88
44,4,9.02
45,4,9.99
46,4,10.05
47,4,9.96
48,4,10.95
49,4,10.7
50,4,11.5
51,4,11.98
52,4,13.03
53,4,12.49
54,4,11.78
55,4,13.24
56,4,14.1
57,4,15.33
58,4,14.53
59,4,14.92
60,4,17.11
61,4,16.97
62,4,16.66
63,4,17.25
64,4,18.38
65,4,18.21
66,4,17.75
67,4,18.6
68,4,16.19
69,4,17.68
70,4,16.27
71,4,15.69
72,4,16.0
73,4,14.92
74,4,15.73
75,4,15.41
76,4,14.26
77,4,12.67
78,4,12.03
79,4,14.07
80,4,12.29
81,4,11.82
82,4,12.16
83,4,10.44
84,4,10.38
85,4,9.82
86,4,10.37
87,4,9.04
88,4,9.92
89,4,8.32
90,4,8.9
91,4,9.23
92,4,8.51
93,4,6.51
94,4,7.73
95,4,6.8
96,4,6.76
97,4,6.43
98,4,6.25
99,4,6.03
