frame,class,snr_a_db
0,4,-382.91
1,4,-1.54
2,4,0.09
3,4,-2.03
4,4,-0.54
5,4,-0.28
6,4,-0.39
7,4,-0.41
8,4,0.43
9,4,-0.37
10,4,-0.87
11,4,0.29
12,4,-0.12
13,4,0.57
14,4,1.28
15,4,0.28
16,4,-0.07
17,4,2.02
18,4,1.36
19,4,1.59
20,4,2.66
21,4,2.22
22,4,2.05
23,4,1.99
24,4,3.29
25,4,4.9
26,4,4.57
27,4,3.73
28,4,4.23
29,4,5.34
30,4,5.54
31,4,5.16
32,4,5.55
33,4,6.18
34,4,6.14
35,4,6.77
36,4,7.03
37,4,7.38
38,4,7.23
39,4,6.47
40,4,8.26
41,4,8.14
42,4,9.31
43,4,7.66
44,4,9.47
45,4,9.01
46,4,8.63
47,4,9.09
48,4,9.72
49,4,9.8
50,4,10.86
51,4,10.78
52,4,10.91
53,4,11.79
54,4,11.36
55,4,12.64
56,4,12.44
57,4,14.44
58,4,13.67
59,4,14.79
60,4,15.33
61,4,16.41
62,4,16.44
63,4,17.22
64,4,17.83
65,4,18.84
66,4,18.98
67,4,19.23
68,4,20.68
69,4,21.54
70,4,23.0
71,4,23.58
72,4,24.48
73,4,26.35
74,4,26.46
75,4,27.33
76,4,25.77
77,4,25.1
78,4,22.83
79,4,22.05
80,4,21.65
81,4,20.22
82,4,20.21
83,4,19.49
84,4,18.2
85,4,17.78
86,4,16.57
87,4,16.69
88,4,16.14
89,4,14.51
90,4,13.77
91,4,13.6
92,4,13.39
93,4,12.05
94,4,12.12
95,4,12.14
96,4,10.75
97,4,12.11
98,4,9.91
99,4,10.44
0,4,-504.29
1,4,-503.77
2,4,-9.32
3,4,-9.88
4,4,-8.98
5,4,-8.03
6,4,-8.89
7,4,-8.33
8,4,-7.7
9,4,-8.33
10,4,-9.15
11,4,-8.18
12,4,-7.57
13,4,-7.66
14,4,-7.01
15,4,-7.83
16,4,-8.47
17,4,-6.86
18,4,-6.62
19,4,-7.2
20,4,-7.19
21,4,-7.08
22,4,-8.07
23,4,-7.47
24,4,-6.54
25,4,-6.0
26,4,-6.41
27,4,-7.06
28,4,-6.97
29,4,-5.84
30,4,-6.15
31,4,-6.73
32,4,-6.35
33,4,-5.94
34,4,-6.1
35,4,-6.06
36,4,-6.18
37,4,-5.88
38,4,-5.74
39,4,-6.47
40,4,-5.04
41,4,-4.54
42,4,-4.38
43,4,-4.66
44,4,-4.27
45,4,-3.56
46,4,-3.58
47,4,-4.05
48,4,-2.09
49,4,-1.3
50,4,-0.56
51,4,0.25
52,4,0.14
53,4,2.03
54,4,1.52
55,4,2.18
56,4,3.33
57,4,4.47
58,4,4.75
59,4,4.77
60,4,6.21
61,4,8.41
62,4,8.64
63,4,9.83
64,4,11.88
65,4,11.73
66,4,13.88
67,4,14.89
68,4,16.12
69,4,16.27
70,4,16.67
71,4,15.02
72,4,12.33
73,4,12.74
74,4,11.16
75,4,9.62
76,4,8.34
77,4,7.19
78,4,5.55
79,4,5.34
80,4,5.05
81,4,4.71
82,4,4.76
83,4,4.09
84,4,3.64
85,4,2.78
86,4,0.42
87,4,0.69
88,4,-0.96
89,4,-1.14
90,4,-1.81
91,4,-3.1
92,4,-4.07
93,4,-4.78
94,4,-4.58
95,4,-4.44
96,4,-5.62
97,4,-3.4
98,4,-5.69
99,4,-4.7
0,4,-17.73
1,4,-2.96
2,4,-3.65
3,4,-4.05
4,4,-2.95
5,4,-3.0
6,4,-2.67
7,4,-1.7
8,4,-1.84
9,4,-1.97
10,4,-2.51
11,4,-1.92
12,4,-0.69
13,4,-0.25
14,4,0.03
15,4,-0.38
16,4,-0.71
17,4,1.44
18,4,0.75
19,4,0.75
20,4,1.18
21,4,0.7
22,4,0.39
23,4,1.29
24,4,2.2
25,4,2.16
26,4,1.83
27,4,3.07
28,4,2.41
29,4,3.61
30,4,2.91
31,4,3.5
32,4,3.48
33,4,3.65
34,4,3.15
35,4,3.69
36,4,3.96
37,4,3.93
38,4,4.16
39,4,3.15
40,4,4.51
41,4,3.95
42,4,4.88
43,4,4.94
44,4,4.82
45,4,5.19
46,4,4.56
47,4,4.36
48,4,5.87
49,4,5.02
50,4,5.27
51,4,5.43
52,4,5.18
53,4,5.24
54,4,4.94
55,4,4.35
56,4,4.26
57,4,5.11
58,4,5.17
59,4,5.5
60,4,5.42
61,4,5.05
62,4,5.06
63,4,5.32
64,4,4.36
65,4,4.36
66,4,3.92
67,4,3.77
68,4,4.15
69,4,3.9
70,4,3.89
71,4,2.15
72,4,2.04
73,4,4.09
74,4,3.16
75,4,3.7
76,4,3.65
77,4,2.53
78,4,2.0
79,4,2.54
80,4,2.35
81,4,2.27
82,4,2.74
83,4,2.79
84,4,1.57
85,4,1.98
86,4,0.19
87,4,0.98
88,4,1.19
89,4,-0.32
90,4,0.15
91,4,-0.62
92,4,-0.41
93,4,-1.99
94,4,-1.04
95,4,-1.64
96,4,-2.77
97,4,-1.31
98,4,-2.61
99,4,-2.27
0,1,-504.29
1,1,-503.77
2,1,-503.94
3,1,-505.03
4,1,-504.23
5,1,-504.19
6,1,-504.11
7,1,-503.88
8,1,-503.83
9,1,-504.26
10,1,-505.09
11,1,-504.34
12,1,-504.1
13,1,-504.1
14,1,-503.69
15,1,-504.38
16,1,-505.18
17,1,-503.52
18,1,-503.89
19,1,-504.47
20,1,-503.99
21,1,-504.43
22,1,-505.12
23,1,-504.91
24,1,-504.53
25,1,-503.89
26,1,-504.17
27,1,-504.51
28,1,-504.73
29,1,-504.06
30,1,-504.33
31,1,30.85
32,1,37.33
33,1,38.51
34,1,39.18
35,1,31.34
36,1,33.27
37,1,40.85
38,1,41.26
39,1,40.1
40,1,36.23
41,1,16.38
42,1,39.35
43,1,37.86
44,1,35.95
45,1,32.48
46,1,-504.58
47,1,29.14
48,1,31.48
49,1,31.32
50,1,32.03
51,1,-2.8
52,1,28.44
53,1,33.35
54,1,32.04
55,1,32.12
56,1,25.13
57,1,20.07
58,1,31.54
59,1,31.56
60,1,31.58
61,1,28.28
62,1,-504.17
63,1,29.74
64,1,30.58
65,1,30.32
66,1,28.98
67,1,-143.27
68,1,25.46
69,1,29.01
70,1,28.84
71,1,28.08
72,1,19.09
73,1,-73.19
74,1,-504.74
75,1,-503.99
76,1,-504.33
77,1,-504.3
78,1,-505.09
79,1,-504.9
80,1,-504.37
81,1,-504.21
82,1,-503.72
83,1,-503.68
84,1,-504.03
85,1,-503.43
86,1,-504.78
87,1,-504.12
88,1,-504.39
89,1,-504.49
90,1,-504.31
91,1,-504.37
92,1,-504.4
93,1,-505.6
94,1,-504.59
95,1,-504.56
96,1,-505.02
97,1,-503.52
98,1,-504.64
99,1,-504.17
0,5,13.15
1,5,8.52
2,5,4.75
3,5,4.82
4,5,0.95
5,5,12.37
6,5,4.81
7,5,2.7
8,5,2.69
9,5,4.7
10,5,7.39
11,5,-1.04
12,5,-0.47
13,5,-2.32
14,5,4.04
15,5,1.82
16,5,-6.15
17,5,-4.9
18,5,-9.04
19,5,-0.6
20,5,-4.42
21,5,-8.54
22,5,-10.98
23,5,-7.01
24,5,-1.4
25,5,-5.07
26,5,-7.01
27,5,-7.3
28,5,-0.05
29,5,1.3
30,5,-4.99
31,5,-4.01
32,5,-4.75
33,5,4.57
34,5,1.25
35,5,-3.9
36,5,-1.23
37,5,-4.57
38,5,7.0
39,5,-0.01
40,5,-1.81
41,5,-0.16
42,5,2.08
43,5,7.45
44,5,-0.77
45,5,-0.08
46,5,-0.29
47,5,5.58
48,5,6.75
49,5,-0.95
50,5,0.67
51,5,-0.58
52,5,7.71
53,5,4.54
54,5,-1.34
55,5,0.07
56,5,-1.28
57,5,9.06
58,5,1.45
59,5,0.39
60,5,0.39
61,5,5.3
62,5,7.43
63,5,-0.19
64,5,1.02
65,5,-0.58
66,5,7.07
67,5,4.8
68,5,-1.79
69,5,0.4
70,5,-2.4
71,5,7.1
72,5,1.33
73,5,-1.9
74,5,-0.64
75,5,1.11
76,5,6.84
77,5,-0.28
78,5,-2.51
79,5,-2.13
80,5,4.46
81,5,4.55
82,5,-1.88
83,5,-0.93
84,5,-2.99
85,5,6.4
86,5,1.04
87,5,-3.41
88,5,-2.11
89,5,-5.72
90,5,5.58
91,5,-1.83
92,5,-3.88
93,5,-4.27
94,5,-0.88
95,5,3.91
96,5,-5.45
97,5,-3.13
98,5,-4.72
99,5,1.95
