frame,class,snr_a_db
0,6,-30.08
1,6,-12.91
2,6,-14.32
3,6,-13.97
4,6,-13.09
5,6,-12.33
6,6,-13.88
7,6,-13.63
8,6,-12.18
9,6,-12.43
10,6,-12.6
11,6,-12.05
12,6,-11.78
13,6,-12.29
14,6,-11.59
15,6,-12.66
16,6,-13.17
17,6,-14.38
18,6,-13.77
19,6,-13.78
20,6,-12.34
21,6,-11.4
22,6,-10.81
23,6,-11.11
24,6,-10.04
25,6,-9.44
26,6,-8.51
27,6,-7.01
28,6,-6.44
29,6,-6.33
30,6,-6.26
31,6,-6.95
32,6,-7.72
33,6,-6.52
34,6,-2.8
35,6,-2.32
36,6,-3.88
37,6,-3.19
38,6,-1.42
39,6,-1.83
40,6,-1.57
41,6,0.09
42,6,0.23
43,6,0.27
44,6,3.24
45,6,4.82
46,6,6.13
47,6,7.42
48,6,7.27
49,6,8.11
50,6,8.71
51,6,5.77
52,6,4.92
53,6,2.77
54,6,1.21
55,6,-0.29
56,6,0.32
57,6,-0.84
58,6,-0.2
59,6,-1.87
60,6,-5.15
61,6,-3.66
62,6,-3.38
63,6,-4.75
64,6,-5.81
65,6,-6.81
66,6,-8.32
67,6,-7.9
68,6,-6.79
69,6,-6.07
70,6,-6.53
71,6,-7.29
72,6,-9.68
73,6,-10.76
74,6,-10.04
75,6,-10.95
76,6,-12.18
77,6,-11.47
78,6,-12.02
79,6,-12.04
80,6,-12.44
81,6,-12.78
82,6,-12.88
83,6,-13.17
84,6,-12.42
85,6,-11.92
86,6,-12.66
87,6,-12.15
88,6,-11.21
89,6,-12.46
90,6,-13.8
91,6,-13.0
92,6,-13.27
93,6,-13.57
94,6,-12.72
95,6,-13.43
96,6,-13.83
97,6,-13.62
98,6,-14.73
99,6,-15.66
