frame,class,snr_a_db
0,4,2.75
1,4,14.17
2,4,13.98
3,4,14.59
4,4,13.62
5,4,14.72
6,4,14.54
7,4,14.8
8,4,15.0
9,4,14.54
10,4,15.94
11,4,16.19
12,4,15.8
13,4,17.0
14,4,16.76
15,4,17.28
16,4,18.23
17,4,17.82
18,4,18.35
19,4,18.08
20,4,19.37
21,4,18.49
22,4,19.58
23,4,20.39
24,4,20.02
25,4,20.99
26,4,20.83
27,4,21.98
28,4,21.21
29,4,21.97
30,4,22.48
31,4,20.98
32,4,22.28
33,4,21.64
34,4,22.95
35,4,22.2
36,4,23.21
37,4,23.76
38,4,23.67
39,4,23.23
40,4,24.56
41,4,24.5
42,4,24.89
43,4,26.15
44,4,25.21
45,4,26.09
46,4,27.51
47,4,28.34
48,4,27.85
49,4,28.12
50,4,28.3
51,4,29.66
52,4,29.19
53,4,29.37
54,4,31.06
55,4,32.51
56,4,31.8
57,4,32.12
58,4,33.64
59,4,32.53
60,4,33.64
61,4,33.78
62,4,34.89
63,4,36.74
64,4,36.78
65,4,36.92
66,4,36.39
67,4,35.9
68,4,34.91
69,4,34.71
70,4,33.77
71,4,33.68
72,4,32.45
73,4,32.62
74,4,31.64
75,4,30.56
76,4,30.89
77,4,30.12
78,4,29.91
79,4,28.09
80,4,27.91
81,4,28.17
82,4,27.56
83,4,26.76
84,4,27.58
85,4,25.7
86,4,25.79
87,4,24.6
88,4,25.78
89,4,24.84
90,4,24.14
91,4,23.13
92,4,23.16
93,4,23.03
94,4,23.74
95,4,23.07
96,4,22.56
97,4,23.56
98,4,22.49
99,4,22.24
