frame,class,snr_a_db
0,4,-512.59
1,4,-15.89
2,4,-11.78
3,4,-11.97
4,4,-11.39
5,4,-10.88
6,4,-11.45
7,4,-12.33
8,4,-12.21
9,4,-12.65
10,4,-11.67
11,4,-10.41
12,4,-11.21
13,4,-10.74
14,4,-11.13
15,4,-11.5
16,4,-11.23
17,4,-10.93
18,4,-10.25
19,4,-9.61
20,4,-10.07
21,4,-9.92
22,4,-10.33
23,4,-10.85
24,4,-10.88
25,4,-10.23
26,4,-10.53
27,4,-9.74
28,4,-9.26
29,4,-9.57
30,4,-10.26
31,4,-9.41
32,4,-8.54
33,4,-8.41
34,4,-7.99
35,4,-8.26
36,4,-7.71
37,4,-7.71
38,4,-7.72
39,4,-7.51
40,4,-6.93
41,4,-5.32
42,4,-5.56
43,4,-6.44
44,4,-5.55
45,4,-5.17
46,4,-3.55
47,4,-3.45
48,4,-2.69
49,4,-3.62
50,4,-2.49
51,4,-1.76
52,4,-2.13
53,4,-2.17
54,4,-1.61
55,4,-0.37
56,4,0.27
57,4,0.45
58,4,-0.27
59,4,0.47
60,4,1.31
61,4,1.2
62,4,1.95
63,4,2.86
64,4,3.0
65,4,4.47
66,4,4.82
67,4,4.88
68,4,5.36
69,4,6.64
70,4,6.19
71,4,8.53
72,4,9.23
73,4,9.9
74,4,11.67
75,4,13.3
76,4,14.08
77,4,14.78
78,4,16.33
79,4,16.52
80,4,14.71
81,4,15.02
82,4,13.2
83,4,11.93
84,4,10.97
85,4,9.92
86,4,7.57
87,4,7.18
88,4,7.07
89,4,5.87
90,4,6.21
91,4,5.4
92,4,5.05
93,4,3.97
94,4,3.27
95,4,1.66
96,4,2.5
97,4,1.21
98,4,1.12
99,4,0.42
0,5,6.4
1,5,1.6
2,5,-1.89
3,5,0.13
4,5,1.02
5,5,7.13
6,5,-1.52
7,5,-1.58
8,5,-1.44
9,5,5.82
10,5,5.15
11,5,-2.11
12,5,1.53
13,5,-0.51
14,5,9.03
15,5,1.83
16,5,0.35
17,5,1.41
18,5,7.59
19,5,8.52
20,5,-0.89
21,5,2.27
22,5,-0.15
23,5,8.74
24,5,2.75
25,5,-1.34
26,5,1.0
27,5,4.72
28,5,7.94
29,5,-2.53
30,5,-0.5
31,5,-1.78
32,5,6.23
33,5,2.06
34,5,-5.52
35,5,-2.12
36,5,-2.77
37,5,4.39
38,5,-5.73
39,5,-5.71
40,5,-5.89
41,5,0.45
42,5,-1.48
43,5,-10.35
44,5,-9.06
45,5,-11.63
46,5,-1.55
47,5,-6.79
48,5,-9.98
49,5,-12.33
50,5,-6.59
51,5,-4.69
52,5,-9.79
53,5,-11.29
54,5,-13.26
55,5,-3.69
56,5,-5.47
57,5,-10.07
58,5,-9.6
59,5,-7.45
60,5,-0.77
61,5,-7.84
62,5,-9.09
63,5,-8.37
64,5,-1.3
65,5,-1.53
66,5,-9.74
67,5,-6.64
68,5,-8.23
69,5,1.65
70,5,-6.32
71,5,-7.1
72,5,-5.76
73,5,-0.21
74,5,1.32
75,5,-7.85
76,5,-5.2
77,5,-6.14
78,5,2.87
79,5,-0.67
80,5,-8.05
81,5,-4.02
82,5,-3.56
83,5,3.66
84,5,-5.56
85,5,-4.34
86,5,-5.35
87,5,2.08
88,5,0.77
89,5,-7.17
90,5,-3.1
91,5,-5.82
92,5,4.65
93,5,-3.04
94,5,-5.48
95,5,-4.93
96,5,1.35
97,5,2.17
98,5,-6.55
99,5,-3.7
