frame,class,snr_a_db
0,4,-503.53
1,4,-5.55
2,4,-4.58
3,4,-4.59
4,4,-5.07
5,4,-4.47
6,4,-4.63
7,4,-4.89
8,4,-4.24
9,4,-5.07
10,4,-4.37
11,4,-3.58
12,4,-3.37
13,4,-3.78
14,4,-3.76
15,4,-3.0
16,4,-3.04
17,4,-3.66
18,4,-3.83
19,4,-2.76
20,4,-2.56
21,4,-2.68
22,4,-2.96
23,4,-2.46
24,4,-1.08
25,4,-0.96
26,4,-1.24
27,4,-0.77
28,4,0.77
29,4,0.12
30,4,0.24
31,4,1.07
32,4,1.65
33,4,2.15
34,4,1.22
35,4,2.15
36,4,2.86
37,4,2.9
38,4,2.77
39,4,3.35
40,4,3.54
41,4,4.48
42,4,4.15
43,4,3.97
44,4,5.6
45,4,5.09
46,4,3.92
47,4,5.81
48,4,5.22
49,4,5.84
50,4,5.72
51,4,6.77
52,4,6.37
53,4,7.48
54,4,8.25
55,4,8.34
56,4,8.51
57,4,8.48
58,4,9.26
59,4,9.06
60,4,10.55
61,4,10.57
62,4,10.59
63,4,11.95
64,4,12.97
65,4,12.97
66,4,13.41
67,4,15.01
68,4,15.82
69,4,15.39
70,4,16.84
71,4,17.29
72,4,17.54
73,4,18.66
74,4,19.22
75,4,18.78
76,4,18.41
77,4,19.76
78,4,18.61
79,4,17.38
80,4,16.59
81,4,15.5
82,4,16.22
83,4,16.44
84,4,14.71
85,4,14.39
86,4,12.59
87,4,12.58
88,4,12.01
89,4,11.05
90,4,10.28
91,4,10.31
92,4,9.69
93,4,8.63
94,4,8.98
95,4,8.25
96,4,7.91
97,4,9.27
98,4,6.81
99,4,6.45
0,4,-7.11
1,4,2.39
2,4,2.42
3,4,2.27
4,4,2.14
5,4,3.44
6,4,3.57
7,4,2.94
8,4,3.89
9,4,3.94
10,4,4.47
11,4,5.42
12,4,5.55
13,4,6.0
14,4,6.1
15,4,6.83
16,4,6.97
17,4,6.67
18,4,6.33
19,4,8.01
20,4,8.32
21,4,8.52
22,4,8.3
23,4,9.47
24,4,10.87
25,4,10.31
26,4,10.15
27,4,11.2
28,4,12.02
29,4,11.66
30,4,11.52
31,4,11.69
32,4,13.44
33,4,14.28
34,4,14.45
35,4,15.5
36,4,16.12
37,4,16.27
38,4,17.24
39,4,16.95
40,4,17.93
41,4,18.9
42,4,19.98
43,4,20.11
44,4,22.28
45,4,22.9
46,4,22.34
47,4,24.85
48,4,24.64
49,4,25.58
50,4,24.87
51,4,25.3
52,4,23.76
53,4,23.31
54,4,22.86
55,4,21.37
56,4,20.64
57,4,18.35
58,4,17.97
59,4,16.66
60,4,17.14
61,4,16.25
62,4,14.89
63,4,15.41
64,4,14.79
65,4,13.53
66,4,13.27
67,4,13.57
68,4,13.72
69,4,11.14
70,4,12.12
71,4,11.86
72,4,10.96
73,4,11.31
74,4,11.6
75,4,9.93
76,4,9.06
77,4,10.3
78,4,9.35
79,4,8.05
80,4,8.48
81,4,7.17
82,4,7.63
83,4,7.76
84,4,6.7
85,4,7.24
86,4,5.15
87,4,4.72
88,4,5.02
89,4,4.83
90,4,3.65
91,4,3.68
92,4,2.96
93,4,1.8
94,4,2.26
95,4,2.72
96,4,2.4
97,4,3.06
98,4,2.37
99,4,2.5
0,4,-503.53
1,4,-503.11
2,4,-4.98
3,4,-4.81
4,4,-4.57
5,4,-3.92
6,4,-4.25
7,4,-5.09
8,4,-4.52
9,4,-4.28
10,4,-4.39
11,4,-4.0
12,4,-3.29
13,4,-4.09
14,4,-3.91
15,4,-2.85
16,4,-3.52
17,4,-4.08
18,4,-5.32
19,4,-3.73
20,4,-3.04
21,4,-3.44
22,4,-4.52
23,4,-3.19
24,4,-3.28
25,4,-3.35
26,4,-3.22
27,4,-3.05
28,4,-3.25
29,4,-2.22
30,4,-2.99
31,4,-3.14
32,4,-2.23
33,4,-2.67
34,4,-3.12
35,4,-2.47
36,4,-2.06
37,4,-2.69
38,4,-2.08
39,4,-2.73
40,4,-2.89
41,4,-1.82
42,4,-2.54
43,4,-2.57
44,4,-1.68
45,4,-2.37
46,4,-3.2
47,4,-2.06
48,4,-1.94
49,4,-2.06
50,4,-1.91
51,4,-2.16
52,4,-2.45
53,4,-1.58
54,4,-1.86
55,4,-1.77
56,4,-1.27
57,4,-1.66
58,4,-0.41
59,4,-0.73
60,4,1.19
61,4,1.49
62,4,0.06
63,4,2.39
64,4,2.83
65,4,2.7
66,4,5.03
67,4,5.3
68,4,6.31
69,4,6.03
70,4,8.36
71,4,8.0
72,4,8.01
73,4,9.1
74,4,10.46
75,4,9.69
76,4,10.76
77,4,11.56
78,4,12.38
79,4,12.62
80,4,12.56
81,4,13.88
82,4,16.38
83,4,18.28
84,4,18.23
85,4,20.91
86,4,20.98
87,4,21.54
88,4,22.75
89,4,23.29
90,4,21.25
91,4,20.99
92,4,18.59
93,4,17.15
94,4,16.85
95,4,16.95
96,4,14.58
97,4,13.56
98,4,13.4
99,4,14.54
