frame,class,snr_a_db
0,6,-0.59
1,6,-0.42
2,6,-0.42
3,6,-1.16
4,6,-0.48
5,6,-0.72
6,6,0.28
7,6,0.23
8,6,-0.28
9,6,0.17
10,6,0.27
11,6,-0.77
12,6,-0.18
13,6,-0.54
14,6,-1.73
15,6,-0.99
16,6,-0.76
17,6,-0.78
18,6,-0.39
19,6,-0.51
20,6,-1.13
21,6,-0.74
22,6,-1.0
23,6,-0.16
24,6,-0.23
25,6,-1.04
26,6,-0.51
27,6,0.13
28,6,-0.38
29,6,-0.31
30,6,-0.73
31,6,-0.42
32,6,-0.14
33,6,0.6
34,6,-0.26
35,6,-0.77
36,6,-0.15
37,6,0.33
38,6,-0.5
39,6,-0.47
40,6,-0.47
41,6,0.06
42,6,-0.96
43,6,0.13
44,6,-0.02
45,6,0.08
46,6,-0.37
47,6,0.32
48,6,-0.33
49,6,0.68
50,6,0.41
51,6,0.04
52,6,-0.65
53,6,-0.27
54,6,-0.33
55,6,-0.88
56,6,-0.38
57,6,-0.35
58,6,0.88
59,6,-0.18
60,6,-0.85
61,6,-1.14
62,6,0.05
63,6,0.64
64,6,-1.3
65,6,-1.41
66,6,-0.4
67,6,-0.21
68,6,-0.11
69,6,0.26
70,6,-0.06
71,6,-0.36
72,6,-0.76
73,6,-0.43
74,6,0.47
75,6,0.28
76,6,-1.58
77,6,-0.54
78,6,-0.11
79,6,0.68
80,6,1.18
81,6,-0.09
82,6,-0.27
83,6,-0.78
84,6,-0.08
85,6,-0.36
86,6,-0.76
87,6,-1.0
88,6,-0.46
89,6,-1.11
90,6,-0.58
91,6,-1.07
92,6,-0.87
93,6,0.07
94,6,-0.1
95,6,-1.05
96,6,0.06
97,6,-0.01
98,6,-0.25
99,6,0.3
