frame,class,snr_a_db
0,5,-492.76
1,5,-492.57
2,5,17.18
3,5,17.48
4,5,17.79
5,5,23.2
6,5,22.13
7,5,24.12
8,5,21.16
9,5,19.7
10,5,20.42
11,5,20.84
12,5,18.53
13,5,19.95
14,5,22.46
15,5,25.29
16,5,21.79
17,5,21.39
18,5,22.64
19,5,21.99
20,5,25.05
21,5,30.16
22,5,30.49
23,5,27.47
24,5,26.31
25,5,24.38
26,5,30.44
27,5,33.74
28,5,34.06
29,5,26.56
30,5,27.47
31,5,25.87
32,5,29.46
33,5,36.85
34,5,37.98
35,5,32.83
36,5,27.57
37,5,29.53
38,5,28.94
39,5,32.91
40,5,31.08
41,5,29.59
42,5,30.26
43,5,29.43
44,5,32.3
45,5,31.41
46,5,32.5
47,5,34.58
48,5,37.11
49,5,34.78
50,5,34.02
51,5,32.59
52,5,31.36
53,5,32.13
54,5,33.45
55,5,34.94
56,5,33.0
57,5,30.49
58,5,29.76
59,5,27.45
60,5,27.14
61,5,26.54
62,5,25.6
63,5,25.67
64,5,26.27
65,5,28.48
66,5,26.72
67,5,24.86
68,5,23.97
69,5,24.18
70,5,24.58
71,5,24.79
72,5,28.01
73,5,29.57
74,5,25.6
75,5,23.94
76,5,22.88
77,5,23.4
78,5,21.99
79,5,21.6
80,5,22.03
81,5,22.51
82,5,21.8
83,5,23.32
84,5,20.09
85,5,20.57
86,5,21.32
87,5,20.19
88,5,19.84
89,5,22.88
90,5,24.42
91,5,23.66
92,5,21.22
93,5,19.97
94,5,19.0
95,5,18.85
96,5,17.17
97,5,16.79
98,5,17.58
99,5,20.78
0,5,-492.76
1,5,-492.57
2,5,8.35
3,5,18.0
4,5,18.75
5,5,20.23
6,5,19.35
7,5,22.85
8,5,24.47
9,5,24.81
10,5,22.86
11,5,21.66
12,5,19.58
13,5,19.55
14,5,19.65
15,5,21.32
16,5,22.04
17,5,24.31
18,5,24.96
19,5,23.0
20,5,23.0
21,5,20.8
22,5,22.16
23,5,23.85
24,5,24.62
25,5,26.54
26,5,24.57
27,5,24.24
28,5,23.96
29,5,24.39
30,5,24.68
31,5,22.31
32,5,25.55
33,5,27.15
34,5,28.81
35,5,28.05
36,5,26.45
37,5,25.17
38,5,24.85
39,5,27.69
40,5,30.87
41,5,32.81
42,5,28.7
43,5,28.18
44,5,27.91
45,5,28.82
46,5,28.23
47,5,28.02
48,5,32.57
49,5,32.29
50,5,34.47
51,5,32.92
52,5,31.48
53,5,33.02
54,5,31.45
55,5,35.18
56,5,36.38
57,5,42.33
58,5,38.23
59,5,37.0
60,5,37.02
61,5,35.89
62,5,35.06
63,5,33.56
64,5,34.12
65,5,38.85
66,5,37.15
67,5,35.43
68,5,32.96
69,5,33.14
70,5,32.0
71,5,31.13
72,5,31.68
73,5,31.75
74,5,32.55
75,5,31.6
76,5,29.63
77,5,29.26
78,5,28.53
79,5,27.56
80,5,26.74
81,5,27.23
82,5,28.23
83,5,28.5
84,5,28.99
85,5,28.39
86,5,27.42
87,5,26.61
88,5,24.12
89,5,25.62
90,5,28.56
91,5,26.97
92,5,26.8
93,5,25.93
94,5,24.46
95,5,24.41
96,5,21.48
97,5,22.89
98,5,22.11
99,5,22.57
0,5,-492.76
1,5,-492.57
2,5,-492.67
3,5,14.15
4,5,17.14
5,5,17.98
6,5,17.34
7,5,17.81
8,5,18.23
9,5,17.67
10,5,18.66
11,5,19.31
12,5,17.07
13,5,17.1
14,5,19.08
15,5,22.51
16,5,22.11
17,5,22.2
18,5,22.57
19,5,20.96
20,5,21.1
21,5,19.46
22,5,19.87
23,5,19.71
24,5,21.62
25,5,24.42
26,5,22.97
27,5,21.76
28,5,21.99
29,5,22.7
30,5,21.81
31,5,22.57
32,5,26.01
33,5,26.7
34,5,24.67
35,5,24.33
36,5,21.97
37,5,22.02
38,5,21.56
39,5,22.07
40,5,23.57
41,5,26.28
42,5,25.82
43,5,24.93
44,5,24.06
45,5,24.21
46,5,25.38
47,5,25.43
48,5,29.06
49,5,31.19
50,5,30.89
51,5,27.32
52,5,26.7
53,5,27.74
54,5,26.0
55,5,27.84
56,5,30.04
57,5,31.29
58,5,30.64
59,5,30.39
60,5,29.94
61,5,29.37
62,5,31.17
63,5,32.07
64,5,37.6
65,5,38.01
66,5,35.03
67,5,32.92
68,5,32.07
69,5,35.25
70,5,34.55
71,5,35.18
72,5,36.44
73,5,38.3
74,5,38.48
75,5,36.13
76,5,35.73
77,5,35.42
78,5,33.53
79,5,33.45
80,5,38.72
81,5,36.5
82,5,34.92
83,5,35.27
84,5,31.53
85,5,29.92
86,5,32.15
87,5,28.87
88,5,29.83
89,5,28.53
90,5,31.13
91,5,30.54
92,5,28.73
93,5,28.09
94,5,27.07
95,5,27.3
96,5,26.51
97,5,28.87
98,5,26.33
99,5,29.97
0,5,-492.76
1,5,-492.57
2,5,-492.67
3,5,-364.51
4,5,15.59
5,5,15.92
6,5,16.39
7,5,17.07
8,5,16.46
9,5,16.34
10,5,17.61
11,5,16.13
12,5,15.4
13,5,16.54
14,5,21.57
15,5,22.04
16,5,20.63
17,5,17.99
18,5,19.04
19,5,18.25
20,5,18.03
21,5,16.63
22,5,18.7
23,5,19.51
24,5,22.19
25,5,21.84
26,5,19.62
27,5,20.05
28,5,19.21
29,5,19.24
30,5,23.1
31,5,22.95
32,5,23.5
33,5,22.23
34,5,21.54
35,5,21.74
36,5,19.72
37,5,20.18
38,5,19.82
39,5,24.18
40,5,23.86
41,5,23.77
42,5,21.25
43,5,20.86
44,5,20.71
