frame,class,snr_a_db
0,4,-12.53
1,4,-2.54
2,4,-1.77
3,4,-2.69
4,4,-2.83
5,4,-1.63
6,4,-1.39
7,4,-1.14
8,4,-1.09
9,4,-1.15
10,4,-0.93
11,4,-1.81
12,4,-1.81
13,4,-0.88
14,4,-0.05
15,4,0.18
16,4,1.59
17,4,0.16
18,4,0.93
19,4,1.52
20,4,2.51
21,4,3.2
22,4,3.46
23,4,3.54
24,4,4.18
25,4,4.7
26,4,4.89
27,4,5.25
28,4,5.49
29,4,6.3
30,4,5.14
31,4,6.63
32,4,5.92
33,4,7.19
34,4,7.36
35,4,8.48
36,4,8.49
37,4,7.62
38,4,8.94
39,4,8.73
40,4,7.96
41,4,8.35
42,4,9.38
43,4,11.45
44,4,11.32
45,4,12.52
46,4,12.5
47,4,12.38
48,4,12.99
49,4,15.09
50,4,14.91
51,4,14.09
52,4,14.44
53,4,16.88
54,4,17.61
55,4,18.77
56,4,19.5
57,4,20.59
58,4,21.5
59,4,22.46
60,4,23.65
61,4,26.78
62,4,28.6
63,4,29.85
64,4,28.1
65,4,25.86
66,4,23.52
67,4,20.81
68,4,20.67
69,4,19.59
70,4,18.27
71,4,16.97
72,4,15.62
73,4,15.91
74,4,15.89
75,4,15.88
76,4,15.1
77,4,14.13
78,4,14.16
79,4,13.31
80,4,12.02
81,4,11.76
82,4,9.86
83,4,10.13
84,4,9.28
85,4,9.54
86,4,7.86
87,4,7.59
88,4,7.29
89,4,9.08
90,4,7.91
91,4,7.36
92,4,7.27
93,4,6.34
94,4,6.18
95,4,6.58
96,4,6.43
97,4,6.94
98,4,5.29
99,4,4.45
