frame,class,snr_a_db
0,4,1.59
1,4,9.25
2,4,8.14
3,4,9.13
4,4,9.28
5,4,9.49
6,4,9.62
7,4,9.35
8,4,10.37
9,4,10.51
10,4,12.1
11,4,10.62
12,4,11.15
13,4,10.96
14,4,11.9
15,4,12.35
16,4,11.55
17,4,12.17
18,4,12.01
19,4,13.79
20,4,13.27
21,4,12.87
22,4,12.83
23,4,13.99
24,4,13.94
25,4,15.48
26,4,14.36
27,4,15.8
28,4,15.2
29,4,14.91
30,4,15.14
31,4,14.95
32,4,14.73
33,4,15.87
34,4,15.67
35,4,16.36
36,4,14.9
37,4,15.66
38,4,16.36
39,4,16.52
40,4,16.6
41,4,17.2
42,4,15.72
43,4,15.4
44,4,16.46
45,4,17.28
46,4,17.16
47,4,18.32
48,4,18.6
49,4,19.47
50,4,19.43
51,4,20.29
52,4,20.04
53,4,20.56
54,4,21.15
55,4,21.17
56,4,21.21
57,4,22.34
58,4,20.62
59,4,22.41
60,4,22.85
61,4,23.91
62,4,23.37
63,4,23.82
64,4,24.61
65,4,24.32
66,4,25.52
67,4,25.7
68,4,26.14
69,4,27.09
70,4,27.59
71,4,29.63
72,4,28.89
73,4,30.75
74,4,31.21
75,4,32.32
76,4,31.6
77,4,34.37
78,4,32.99
79,4,34.24
80,4,32.99
81,4,32.19
82,4,32.09
83,4,30.89
84,4,30.86
85,4,29.09
86,4,29.06
87,4,28.87
88,4,27.91
89,4,26.95
90,4,26.78
91,4,26.57
92,4,25.38
93,4,25.34
94,4,24.32
95,4,23.73
96,4,22.82
97,4,22.39
98,4,22.41
99,4,21.88
