frame,class,snr_a_db
0,6,-405.25
1,6,-31.65
2,6,-30.46
3,6,-31.92
4,6,-31.05
5,6,-29.82
6,6,-29.64
7,6,-28.14
8,6,-27.28
9,6,-28.77
10,6,-27.97
11,6,-28.18
12,6,-27.92
13,6,-28.31
14,6,-26.59
15,6,-25.75
16,6,-26.88
17,6,-26.63
18,6,-25.23
19,6,-26.13
20,6,-24.85
21,6,-24.54
22,6,-23.83
23,6,-23.42
24,6,-24.03
25,6,-23.32
26,6,-23.5
27,6,-22.56
28,6,-21.25
29,6,-22.39
30,6,-23.69
31,6,-21.99
32,6,-21.42
33,6,-21.67
34,6,-21.21
35,6,-20.44
36,6,-22.65
37,6,-20.89
38,6,-21.6
39,6,-22.2
40,6,-21.69
41,6,-20.09
42,6,-20.4
43,6,-20.45
44,6,-19.99
45,6,-19.87
46,6,-19.31
47,6,-17.97
48,6,-17.76
49,6,-16.9
50,6,-15.34
51,6,-16.0
52,6,-17.11
53,6,-18.88
54,6,-17.56
55,6,-17.69
56,6,-14.86
57,6,-11.79
58,6,-12.68
59,6,-13.75
60,6,-14.03
61,6,-9.82
62,6,-10.83
63,6,-9.87
64,6,-7.93
65,6,-9.35
66,6,-7.24
67,6,-5.71
68,6,-6.63
69,6,-7.42
70,6,-6.59
71,6,-6.83
72,6,-8.86
73,6,-7.81
74,6,-9.37
75,6,-13.28
76,6,-10.16
77,6,-11.37
78,6,-13.53
79,6,-14.52
80,6,-12.44
81,6,-13.71
82,6,-14.84
83,6,-14.84
84,6,-17.4
85,6,-16.65
86,6,-16.41
87,6,-15.15
88,6,-16.96
89,6,-19.11
90,6,-19.01
91,6,-20.01
92,6,-21.15
93,6,-20.79
94,6,-20.59
95,6,-20.31
96,6,-22.07
97,6,-21.95
98,6,-21.7
99,6,-22.05
