frame,class,snr_a_db
0,7,-498.95
1,7,9.26
2,7,13.0
3,7,11.01
4,7,12.25
5,7,18.29
6,7,16.95
7,7,12.63
8,7,12.95
9,7,14.11
10,7,14.36
11,7,14.47
12,7,15.19
13,7,14.46
14,7,16.44
15,7,21.71
16,7,23.5
17,7,23.3
18,7,26.82
19,7,21.96
20,7,17.26
21,7,20.76
22,7,23.59
23,7,26.57
24,7,29.15
25,7,30.53
26,7,27.54
27,7,20.83
28,7,20.24
29,7,23.73
30,7,30.39
31,7,31.94
32,7,33.78
33,7,34.38
34,7,34.0
35,7,34.42
36,7,37.33
37,7,37.15
38,7,31.17
39,7,29.17
40,7,27.11
41,7,23.98
42,7,24.51
43,7,22.46
44,7,21.76
45,7,23.25
46,7,28.59
47,7,25.67
48,7,29.72
49,7,26.88
50,7,24.6
51,7,18.31
52,7,17.61
53,7,21.64
54,7,23.18
55,7,23.73
56,7,24.93
57,7,22.04
58,7,22.37
59,7,20.32
60,7,15.35
61,7,16.06
62,7,17.1
63,7,16.89
64,7,18.09
65,7,16.89
66,7,14.51
67,7,12.96
68,7,17.4
69,7,20.1
70,7,19.2
71,7,18.11
72,7,19.18
73,7,18.06
74,7,16.57
75,7,16.31
76,7,15.3
77,7,15.29
78,7,16.01
79,7,17.62
80,7,16.81
81,7,16.04
82,7,13.78
83,7,10.13
84,7,7.8
85,7,7.1
86,7,7.45
87,7,9.21
88,7,8.54
89,7,6.45
90,7,8.32
91,7,5.16
92,7,7.85
93,7,13.63
94,7,14.35
95,7,14.17
96,7,9.66
97,7,9.44
98,7,11.78
99,7,13.44
