frame,class,snr_a_db
0,4,-391.59
1,4,-13.09
2,4,-12.25
3,4,-13.23
4,4,-12.87
5,4,-12.84
6,4,-12.36
7,4,-13.13
8,4,-12.48
9,4,-12.61
10,4,-12.41
11,4,-10.9
12,4,-10.69
13,4,-11.11
14,4,-10.21
15,4,-10.54
16,4,-10.32
17,4,-9.25
18,4,-8.11
19,4,-7.71
20,4,-7.01
21,4,-6.07
22,4,-5.65
23,4,-3.91
24,4,-3.48
25,4,-2.17
26,4,-1.27
27,4,-0.61
28,4,0.14
29,4,0.19
30,4,0.07
31,4,-0.04
32,4,0.84
33,4,1.93
34,4,3.13
35,4,4.99
36,4,5.65
37,4,6.71
38,4,9.16
39,4,9.27
40,4,12.14
41,4,15.56
42,4,19.57
43,4,19.17
44,4,15.02
45,4,12.61
46,4,9.82
47,4,9.16
48,4,6.8
49,4,6.82
50,4,3.55
51,4,4.48
52,4,2.67
53,4,1.56
54,4,0.26
55,4,0.66
56,4,-0.25
57,4,0.46
58,4,-0.75
59,4,-1.98
60,4,-2.34
61,4,-2.2
62,4,-3.2
63,4,-5.59
64,4,-5.65
65,4,-6.94
66,4,-7.48
67,4,-8.37
68,4,-9.28
69,4,-9.27
70,4,-9.49
71,4,-10.09
72,4,-10.44
73,4,-10.31
74,4,-11.59
75,4,-11.11
76,4,-12.68
77,4,-12.62
78,4,-12.79
79,4,-12.56
80,4,-12.99
81,4,-12.26
82,4,-11.87
83,4,-11.93
84,4,-12.07
85,4,-11.5
86,4,-13.26
87,4,-12.18
88,4,-12.89
89,4,-12.95
90,4,-12.9
91,4,-12.95
92,4,-13.14
93,4,-12.22
94,4,-12.31
95,4,-12.73
96,4,-13.1
97,4,-12.42
98,4,-12.67
99,4,-13.89
0,4,-6.54
1,4,-1.61
2,4,-1.89
3,4,-1.85
4,4,-1.14
5,4,-2.9
6,4,-0.82
7,4,-1.19
8,4,-0.54
9,4,-0.94
10,4,-1.35
11,4,0.27
12,4,0.9
13,4,0.17
14,4,1.06
15,4,0.43
16,4,1.38
17,4,1.43
18,4,1.8
19,4,1.64
20,4,2.52
21,4,2.9
22,4,3.64
23,4,3.32
24,4,3.28
25,4,3.7
26,4,3.4
27,4,4.03
28,4,4.43
29,4,5.48
30,4,5.05
31,4,5.58
32,4,6.22
33,4,6.6
34,4,6.52
35,4,7.06
36,4,7.48
37,4,8.15
38,4,8.43
39,4,8.45
40,4,9.43
41,4,10.1
42,4,10.58
43,4,10.39
44,4,10.73
45,4,12.19
46,4,13.19
47,4,12.98
48,4,13.43
49,4,14.61
50,4,12.81
51,4,14.45
52,4,13.74
53,4,13.06
54,4,13.08
55,4,13.37
56,4,12.86
57,4,11.5
58,4,11.14
59,4,11.46
60,4,9.58
61,4,11.4
62,4,9.38
63,4,8.75
64,4,7.74
65,4,8.55
66,4,7.43
67,4,7.8
68,4,7.03
69,4,6.6
70,4,6.68
71,4,5.71
72,4,6.02
73,4,5.05
74,4,4.57
75,4,5.29
76,4,3.28
77,4,3.65
78,4,3.32
79,4,3.36
80,4,2.53
81,4,2.25
82,4,2.14
83,4,2.29
84,4,1.54
85,4,2.01
86,4,0.34
87,4,1.67
88,4,0.45
89,4,0.5
90,4,-0.11
91,4,-0.03
92,4,0.14
93,4,-0.26
94,4,0.34
95,4,-1.13
96,4,-0.99
97,4,-1.3
98,4,-1.26
99,4,-2.64
0,4,-19.88
1,4,-11.44
2,4,-10.49
3,4,-11.72
4,4,-10.17
5,4,-10.58
6,4,-10.1
7,4,-9.76
8,4,-9.32
9,4,-8.72
10,4,-8.57
11,4,-7.92
12,4,-7.26
13,4,-8.43
14,4,-6.81
15,4,-7.34
16,4,-6.46
17,4,-6.52
18,4,-5.1
19,4,-6.3
20,4,-6.43
21,4,-5.03
22,4,-4.9
23,4,-5.26
24,4,-4.9
25,4,-4.47
26,4,-4.57
27,4,-4.45
28,4,-4.45
29,4,-3.48
30,4,-2.72
31,4,-3.69
32,4,-3.74
33,4,-2.83
34,4,-3.34
35,4,-3.06
36,4,-2.31
37,4,-1.85
38,4,-2.06
39,4,-1.6
40,4,-1.1
41,4,0.22
42,4,0.31
43,4,0.65
44,4,1.01
45,4,2.26
46,4,2.25
47,4,2.76
48,4,2.97
49,4,4.67
50,4,2.52
51,4,5.93
52,4,5.12
53,4,5.89
54,4,6.99
55,4,8.99
56,4,9.52
57,4,10.21
58,4,10.67
59,4,12.44
60,4,12.79
61,4,16.83
62,4,17.69
63,4,17.7
64,4,18.42
65,4,16.49
66,4,14.78
67,4,13.38
68,4,11.75
69,4,10.9
70,4,10.16
71,4,8.56
72,4,7.79
73,4,6.66
74,4,6.68
75,4,5.84
76,4,4.88
77,4,3.93
78,4,3.28
79,4,3.19
80,4,1.6
81,4,2.09
82,4,1.57
83,4,0.89
84,4,0.72
85,4,1.42
86,4,-0.74
87,4,0.47
88,4,-1.13
89,4,-1.07
90,4,-1.89
91,4,-1.89
92,4,-2.18
93,4,-2.26
94,4,-2.43
95,4,-3.44
96,4,-3.02
97,4,-2.9
98,4,-2.82
99,4,-4.44
