frame,class,snr_a_db
0,4,-493.91
1,4,5.49
2,4,9.65
3,4,9.75
4,4,10.4
5,4,10.0
6,4,9.23
7,4,10.41
8,4,9.01
9,4,9.76
10,4,9.52
11,4,10.74
12,4,10.42
13,4,9.72
14,4,9.53
15,4,10.32
16,4,10.45
17,4,11.69
18,4,11.46
19,4,12.52
20,4,12.71
21,4,12.49
22,4,13.38
23,4,12.79
24,4,13.15
25,4,13.37
26,4,14.25
27,4,15.44
28,4,16.2
29,4,16.25
30,4,16.68
31,4,16.77
32,4,16.52
33,4,17.61
34,4,19.09
35,4,17.92
36,4,19.11
37,4,18.54
38,4,19.52
39,4,18.75
40,4,19.37
41,4,19.72
42,4,20.54
43,4,21.74
44,4,20.79
45,4,21.63
46,4,21.89
47,4,22.89
48,4,23.85
49,4,23.92
50,4,24.8
51,4,25.73
52,4,26.53
53,4,26.36
54,4,26.81
55,4,29.13
56,4,30.3
57,4,30.41
58,4,30.44
59,4,33.18
60,4,34.61
61,4,36.54
62,4,38.49
63,4,38.27
64,4,37.67
65,4,36.86
66,4,35.18
67,4,34.31
68,4,32.91
69,4,31.45
70,4,30.1
71,4,28.99
72,4,28.62
73,4,26.99
74,4,26.87
75,4,25.34
76,4,25.18
77,4,24.57
78,4,23.87
79,4,24.24
80,4,21.88
81,4,22.92
82,4,21.16
83,4,19.25
84,4,19.62
85,4,20.72
86,4,19.87
87,4,20.04
88,4,19.45
89,4,19.24
90,4,20.17
91,4,18.93
92,4,18.06
93,4,17.94
94,4,17.2
95,4,17.42
96,4,16.76
97,4,15.97
98,4,15.62
99,4,14.71
0,4,7.52
1,4,12.63
2,4,15.72
3,4,15.69
4,4,15.89
5,4,15.94
6,4,15.58
7,4,15.57
8,4,15.66
9,4,16.94
10,4,17.1
11,4,18.44
12,4,17.88
13,4,17.4
14,4,17.17
15,4,17.37
16,4,18.13
17,4,19.31
18,4,19.21
19,4,19.65
20,4,19.41
21,4,20.27
22,4,20.32
23,4,20.52
24,4,20.33
25,4,20.13
26,4,21.32
27,4,22.81
28,4,21.71
29,4,21.81
30,4,22.08
31,4,22.59
32,4,22.18
33,4,22.75
34,4,22.82
