frame,class,snr_a_db
0,4,-0.47
1,4,2.46
2,4,2.52
3,4,3.11
4,4,2.26
5,4,2.85
6,4,2.96
7,4,3.12
8,4,3.38
9,4,2.56
10,4,3.07
11,4,2.01
12,4,1.98
13,4,2.75
14,4,2.98
15,4,3.69
16,4,2.84
17,4,2.28
18,4,3.7
19,4,4.84
20,4,4.2
21,4,4.49
22,4,4.13
23,4,4.5
24,4,5.44
25,4,4.83
26,4,5.23
27,4,5.5
28,4,6.42
29,4,4.84
30,4,6.05
31,4,6.44
32,4,7.61
33,4,6.98
34,4,7.52
35,4,7.99
36,4,8.39
37,4,7.28
38,4,7.86
39,4,8.25
40,4,8.32
41,4,8.11
42,4,7.67
43,4,9.44
44,4,9.08
45,4,9.96
46,4,10.0
47,4,10.42
48,4,10.6
49,4,10.67
50,4,10.24
51,4,10.25
52,4,10.23
53,4,11.17
54,4,11.83
55,4,13.66
56,4,12.24
57,4,12.73
58,4,13.21
59,4,13.21
60,4,13.55
61,4,14.29
62,4,14.22
63,4,15.1
64,4,14.69
65,4,16.72
66,4,16.01
67,4,16.09
68,4,15.14
69,4,16.06
70,4,16.71
71,4,17.11
72,4,17.39
73,4,18.15
74,4,17.08
75,4,18.7
76,4,17.11
77,4,17.41
78,4,17.5
79,4,15.03
80,4,16.43
81,4,16.81
82,4,16.56
83,4,15.45
84,4,16.37
85,4,14.46
86,4,15.11
87,4,14.34
88,4,14.62
89,4,14.42
90,4,13.66
91,4,13.4
92,4,13.43
93,4,12.65
94,4,12.14
95,4,11.62
96,4,12.1
97,4,10.86
98,4,10.86
99,4,10.82
0,4,-10.62
1,4,-5.62
2,4,-4.82
3,4,-4.67
4,4,-4.49
5,4,-3.95
6,4,-3.92
7,4,-3.46
8,4,-2.18
9,4,-2.61
10,4,-2.27
11,4,-2.77
12,4,-2.4
13,4,-1.57
14,4,-0.87
15,4,-0.47
16,4,-0.69
17,4,-0.58
18,4,-0.28
19,4,1.48
20,4,0.45
21,4,1.71
22,4,1.23
23,4,1.53
24,4,2.1
25,4,2.45
26,4,3.47
27,4,3.47
28,4,5.19
29,4,4.41
30,4,5.49
31,4,6.73
32,4,7.25
33,4,7.84
34,4,9.08
35,4,10.03
36,4,11.02
37,4,11.44
38,4,12.45
39,4,13.61
40,4,15.02
41,4,16.54
42,4,17.83
43,4,19.74
44,4,19.92
45,4,19.03
46,4,16.72
47,4,15.93
48,4,14.56
49,4,12.5
50,4,11.3
51,4,10.11
52,4,9.57
53,4,9.55
54,4,8.25
55,4,8.66
56,4,6.04
57,4,5.8
58,4,6.28
59,4,5.84
60,4,4.54
61,4,4.1
62,4,2.83
63,4,2.92
64,4,1.26
65,4,2.47
66,4,1.37
67,4,1.72
68,4,0.52
69,4,1.0
70,4,0.05
71,4,-0.07
72,4,-0.39
73,4,0.3
74,4,-0.88
75,4,-1.27
76,4,-1.88
77,4,-1.63
78,4,-1.98
79,4,-4.1
80,4,-3.69
81,4,-3.67
82,4,-3.99
83,4,-4.73
84,4,-4.04
85,4,-5.99
86,4,-6.16
87,4,-5.92
88,4,-5.9
89,4,-5.87
90,4,-6.63
91,4,-7.01
92,4,-6.99
93,4,-8.2
94,4,-7.87
95,4,-8.26
96,4,-7.71
97,4,-8.21
98,4,-9.08
99,4,-8.05
