frame,class,snr_a_db
0,4,-495.45
1,4,-2.95
2,4,0.08
3,4,0.99
4,4,1.72
5,4,1.27
6,4,1.38
7,4,1.24
8,4,2.12
9,4,1.34
10,4,1.33
11,4,1.75
12,4,1.71
13,4,2.13
14,4,2.32
15,4,2.06
16,4,2.09
17,4,2.6
18,4,2.47
19,4,2.4
20,4,3.61
21,4,3.48
22,4,3.36
23,4,2.88
24,4,3.83
25,4,4.3
26,4,4.87
27,4,5.26
28,4,5.82
29,4,6.62
30,4,7.42
31,4,6.7
32,4,6.24
33,4,7.54
34,4,8.31
35,4,8.83
36,4,9.56
37,4,9.69
38,4,9.72
39,4,10.56
40,4,11.7
41,4,11.47
42,4,11.94
43,4,12.18
44,4,12.68
45,4,11.16
46,4,12.19
47,4,14.06
48,4,14.64
49,4,14.07
50,4,15.2
51,4,16.34
52,4,15.95
53,4,17.61
54,4,17.92
55,4,19.36
56,4,20.18
57,4,20.41
58,4,21.32
59,4,23.46
60,4,24.87
61,4,26.77
62,4,28.73
63,4,31.87
64,4,34.02
65,4,34.01
66,4,30.3
67,4,26.92
68,4,26.46
69,4,25.24
70,4,23.33
71,4,21.56
72,4,21.21
73,4,20.13
74,4,19.28
75,4,17.71
76,4,17.98
77,4,17.4
78,4,16.35
79,4,15.08
80,4,14.74
81,4,14.56
82,4,13.94
83,4,12.69
84,4,12.62
85,4,12.99
86,4,11.07
87,4,11.62
88,4,12.29
89,4,10.6
90,4,9.91
91,4,11.21
92,4,10.36
93,4,8.65
94,4,9.34
95,4,8.34
96,4,7.72
97,4,7.58
98,4,6.77
99,4,6.41
0,2,-495.45
1,2,-496.03
2,2,-496.66
3,2,-496.14
4,2,-495.53
5,2,-495.81
6,2,-495.47
7,2,-496.02
8,2,-495.08
9,2,-496.05
10,2,-496.33
11,2,-495.45
12,2,-495.81
13,2,-495.53
14,2,-495.69
15,2,-495.9
16,2,-496.01
17,2,-495.73
18,2,-495.6
19,2,-495.97
20,2,-495.24
21,2,-495.25
22,2,-495.13
23,2,-496.06
24,2,-495.63
25,2,-496.39
26,2,-495.44
27,2,-495.8
28,2,-495.46
29,2,-495.3
30,2,-494.95
31,2,-495.55
32,2,-496.14
33,2,-495.74
34,2,-495.59
35,2,-495.37
36,2,-495.35
37,2,-495.34
38,2,-495.61
39,2,-495.81
40,2,-494.71
41,2,-495.65
42,2,-495.0
43,2,-495.34
44,2,-495.15
45,2,-496.4
46,2,-495.64
47,2,-495.14
48,2,-495.13
49,2,-496.14
50,2,-495.84
51,2,-495.39
52,2,-496.28
53,2,-495.46
54,2,-495.72
55,2,-495.71
56,2,-495.6
57,2,-495.41
58,2,7.03
59,2,19.58
60,2,14.96
61,2,22.81
62,2,26.99
63,2,28.21
64,2,-495.69
65,2,-495.56
66,2,-496.11
67,2,-496.71
68,2,26.72
69,2,34.91
70,2,34.75
71,2,33.57
72,2,33.45
73,2,30.14
74,2,-495.51
75,2,-496.07
76,2,-495.72
77,2,-495.63
78,2,23.18
79,2,27.86
80,2,26.69
81,2,25.96
82,2,25.04
83,2,19.46
84,2,-495.82
85,2,-495.45
86,2,-497.25
87,2,-495.87
88,2,-495.49
89,2,-495.96
90,2,-496.35
91,2,-494.94
92,2,-495.1
93,2,-496.55
94,2,-495.48
95,2,-495.61
96,2,-496.15
97,2,-495.5
98,2,-496.03
99,2,-495.58
