frame,class,snr_a_db
0,4,-496.77
1,4,-8.24
2,4,-0.09
3,4,-0.3
4,4,0.69
5,4,0.04
6,4,-0.06
7,4,-0.72
8,4,-0.24
9,4,-1.3
10,4,0.26
11,4,0.77
12,4,0.57
13,4,-0.1
14,4,0.31
15,4,0.43
16,4,-0.8
17,4,0.11
18,4,-0.16
19,4,-0.96
20,4,-0.66
21,4,0.85
22,4,-0.06
23,4,0.46
24,4,0.52
25,4,0.35
26,4,0.3
27,4,0.45
28,4,1.35
29,4,0.3
30,4,-0.06
31,4,0.13
32,4,-0.33
33,4,-0.2
34,4,1.08
35,4,1.45
36,4,1.21
37,4,1.61
38,4,1.11
39,4,1.85
40,4,2.12
41,4,2.74
42,4,4.06
43,4,4.67
44,4,3.77
45,4,4.48
46,4,5.84
47,4,5.51
48,4,5.44
49,4,6.63
50,4,7.39
51,4,8.31
52,4,7.55
53,4,8.68
54,4,7.88
55,4,9.28
56,4,9.98
57,4,11.2
58,4,11.76
59,4,10.35
60,4,9.84
61,4,12.42
62,4,11.8
63,4,12.53
64,4,12.19
65,4,13.35
66,4,14.15
67,4,13.21
68,4,14.43
69,4,14.17
70,4,15.93
71,4,16.52
72,4,15.67
73,4,18.57
74,4,18.9
75,4,18.18
76,4,19.74
77,4,20.14
78,4,22.88
79,4,23.11
80,4,24.92
81,4,25.07
82,4,24.49
83,4,26.24
84,4,26.0
85,4,26.07
86,4,24.9
87,4,23.89
88,4,23.29
89,4,21.46
90,4,21.08
91,4,20.33
92,4,19.55
93,4,18.83
94,4,18.05
95,4,16.24
96,4,16.43
97,4,15.16
98,4,13.62
99,4,14.41
