frame,class,snr_a_db
0,4,-507.67
1,4,-22.89
2,4,-9.03
3,4,-8.34
4,4,-9.02
5,4,-8.99
6,4,-8.45
7,4,-8.08
8,4,-8.89
9,4,-8.1
10,4,-8.03
11,4,-8.3
12,4,-8.68
13,4,-7.96
14,4,-7.36
15,4,-7.76
16,4,-8.35
17,4,-8.72
18,4,-8.22
19,4,-7.33
20,4,-7.66
21,4,-6.67
22,4,-7.62
23,4,-8.05
24,4,-7.0
25,4,-7.69
26,4,-7.33
27,4,-7.32
28,4,-6.07
29,4,-6.11
30,4,-6.91
31,4,-6.82
32,4,-6.83
33,4,-7.13
34,4,-6.54
35,4,-7.86
36,4,-6.22
37,4,-5.96
38,4,-5.5
39,4,-5.18
40,4,-4.39
41,4,-3.15
42,4,-3.04
43,4,-2.76
44,4,-1.91
45,4,0.12
46,4,2.09
47,4,1.91
48,4,3.41
49,4,4.41
50,4,5.25
51,4,4.8
52,4,5.65
53,4,5.18
54,4,6.27
55,4,6.85
56,4,9.03
57,4,8.79
58,4,10.37
59,4,13.28
60,4,14.92
61,4,17.29
62,4,20.35
63,4,26.38
64,4,27.1
65,4,22.45
66,4,17.99
67,4,15.56
68,4,13.5
69,4,12.08
70,4,9.68
71,4,10.13
72,4,8.09
73,4,6.55
74,4,4.43
75,4,5.76
76,4,5.58
77,4,5.07
78,4,3.23
79,4,3.33
80,4,3.46
81,4,2.14
82,4,0.06
83,4,-0.13
84,4,-1.68
85,4,-2.23
86,4,-4.05
87,4,-3.62
88,4,-4.03
89,4,-4.84
90,4,-6.13
91,4,-6.75
92,4,-6.4
93,4,-6.32
94,4,-7.04
95,4,-6.29
96,4,-6.59
97,4,-6.15
98,4,-6.69
99,4,-7.5
