frame,class,snr_a_db
0,7,1.39
1,7,9.24
2,7,9.72
3,7,10.03
4,7,9.64
5,7,5.71
6,7,4.36
7,7,2.62
8,7,4.07
9,7,3.67
10,7,3.53
11,7,3.68
12,7,4.27
13,7,3.19
14,7,2.2
15,7,4.45
16,7,5.21
17,7,6.66
18,7,5.42
19,7,6.31
20,7,7.29
21,7,7.67
22,7,8.61
23,7,8.52
24,7,9.0
25,7,10.08
26,7,9.16
27,7,10.77
28,7,9.87
29,7,12.02
30,7,13.46
31,7,15.38
32,7,16.96
33,7,16.9
34,7,16.47
35,7,17.5
36,7,15.53
37,7,16.55
38,7,20.08
39,7,21.5
40,7,22.9
41,7,23.67
42,7,25.22
43,7,26.58
44,7,25.01
45,7,24.44
46,7,24.1
47,7,21.53
48,7,20.26
49,7,20.32
50,7,18.52
51,7,18.43
52,7,17.91
53,7,17.01
54,7,16.54
55,7,14.63
56,7,16.27
57,7,14.02
58,7,10.94
59,7,13.09
60,7,14.68
61,7,13.75
62,7,13.26
63,7,15.3
64,7,13.3
65,7,12.59
66,7,13.36
67,7,8.38
68,7,7.05
69,7,5.51
70,7,5.46
71,7,6.15
72,7,5.35
73,7,4.95
74,7,7.4
75,7,5.96
76,7,3.96
77,7,4.37
78,7,4.66
79,7,4.2
80,7,5.01
81,7,2.87
82,7,4.97
83,7,9.61
84,7,8.19
85,7,3.09
86,7,1.84
87,7,4.12
88,7,6.39
89,7,5.44
90,7,4.67
91,7,2.29
92,7,0.93
93,7,2.68
94,7,2.41
95,7,1.41
96,7,-1.06
97,7,0.76
98,7,0.65
99,7,1.34
