frame,class,snr_a_db
0,4,-490.25
1,4,-196.64
2,4,7.34
3,4,8.45
4,4,8.81
5,4,9.2
6,4,8.83
7,4,9.54
8,4,8.89
9,4,9.02
10,4,9.19
11,4,9.03
12,4,8.48
13,4,8.81
14,4,9.67
15,4,9.11
16,4,8.94
17,4,9.46
18,4,9.61
19,4,10.13
20,4,10.35
21,4,9.38
22,4,11.08
23,4,9.38
24,4,9.93
25,4,9.79
26,4,10.01
27,4,10.81
28,4,9.99
29,4,10.27
30,4,10.16
31,4,10.57
32,4,10.84
33,4,11.36
34,4,12.3
35,4,11.2
36,4,11.49
37,4,12.36
38,4,12.63
39,4,13.32
40,4,13.65
41,4,12.23
42,4,12.73
43,4,14.88
44,4,14.78
45,4,15.04
46,4,16.17
47,4,16.75
48,4,16.94
49,4,17.06
50,4,18.71
51,4,18.24
52,4,19.01
53,4,18.91
54,4,19.78
55,4,19.35
56,4,19.88
57,4,19.14
58,4,20.0
59,4,20.8
60,4,20.22
61,4,21.22
62,4,21.45
63,4,21.96
64,4,21.69
65,4,22.5
66,4,22.6
67,4,23.55
68,4,23.78
69,4,23.65
70,4,23.42
71,4,23.79
72,4,23.25
73,4,23.49
74,4,21.95
75,4,21.87
76,4,21.5
77,4,21.95
78,4,21.93
79,4,21.21
80,4,21.17
81,4,21.42
82,4,19.93
83,4,20.75
84,4,20.75
85,4,19.82
86,4,19.57
87,4,19.61
88,4,18.6
89,4,18.53
90,4,18.37
91,4,17.65
92,4,16.83
93,4,17.05
94,4,15.31
95,4,14.7
96,4,15.39
97,4,15.26
98,4,14.45
99,4,14.35
