frame,class,snr_a_db
0,5,-505.34
1,5,-504.97
2,5,-0.55
3,5,5.94
4,5,5.17
5,5,5.49
6,5,5.74
7,5,6.33
8,5,5.89
9,5,5.02
10,5,4.76
11,5,6.47
12,5,7.66
13,5,6.43
14,5,7.93
15,5,8.97
16,5,12.14
17,5,13.18
18,5,11.93
19,5,9.06
20,5,8.58
21,5,8.29
22,5,8.39
23,5,7.6
24,5,10.25
25,5,11.45
26,5,12.39
27,5,12.03
28,5,9.14
29,5,10.0
30,5,9.31
31,5,13.06
32,5,14.47
33,5,18.21
34,5,11.91
35,5,10.23
36,5,11.7
37,5,11.59
38,5,13.52
39,5,11.3
40,5,14.97
41,5,14.51
42,5,16.24
43,5,17.81
44,5,16.44
45,5,15.75
46,5,15.84
47,5,15.55
48,5,19.04
49,5,22.67
50,5,20.62
51,5,18.41
52,5,20.04
53,5,18.89
54,5,21.93
55,5,20.89
56,5,23.98
57,5,24.12
58,5,27.26
59,5,26.12
60,5,26.19
61,5,25.43
62,5,23.74
63,5,24.49
64,5,23.85
65,5,25.01
66,5,24.01
67,5,21.43
68,5,19.75
69,5,18.29
70,5,17.77
71,5,16.05
72,5,18.3
73,5,17.06
74,5,16.09
75,5,20.52
76,5,18.42
77,5,15.81
78,5,14.18
79,5,14.36
80,5,13.91
81,5,17.48
82,5,15.8
83,5,17.68
84,5,16.28
85,5,13.17
86,5,10.9
87,5,11.62
88,5,9.42
89,5,9.69
90,5,9.67
91,5,12.89
92,5,14.02
93,5,12.49
94,5,11.51
95,5,9.04
96,5,9.47
97,5,9.43
98,5,12.33
99,5,12.95
0,5,-505.34
1,5,-504.97
2,5,-505.44
3,5,2.52
4,5,4.28
5,5,4.83
6,5,3.63
7,5,3.71
8,5,5.59
9,5,3.64
10,5,4.84
11,5,7.83
12,5,10.58
13,5,8.75
14,5,6.2
15,5,6.19
16,5,4.89
17,5,5.72
18,5,5.66
19,5,5.23
20,5,7.55
21,5,8.7
22,5,7.95
23,5,6.08
24,5,5.26
25,5,6.6
26,5,7.59
27,5,11.16
28,5,11.51
29,5,10.62
30,5,11.2
31,5,8.57
32,5,7.18
33,5,7.82
34,5,6.53
35,5,6.35
36,5,12.25
37,5,12.01
38,5,12.75
39,5,11.35
40,5,10.69
41,5,9.49
42,5,9.31
43,5,13.61
44,5,15.11
45,5,15.68
46,5,13.82
47,5,12.2
48,5,10.25
49,5,10.97
50,5,11.74
51,5,11.73
52,5,13.49
53,5,14.82
54,5,16.31
55,5,14.45
56,5,14.59
57,5,14.76
58,5,15.55
59,5,18.23
60,5,19.4
61,5,19.21
62,5,16.33
63,5,17.17
64,5,17.07
65,5,17.31
66,5,17.96
67,5,19.05
68,5,20.09
69,5,24.09
70,5,25.04
71,5,24.9
72,5,24.65
73,5,24.0
74,5,24.0
75,5,25.85
76,5,26.4
77,5,28.45
78,5,23.99
79,5,22.45
80,5,21.93
81,5,19.34
82,5,17.62
83,5,18.47
84,5,18.93
85,5,19.82
86,5,20.06
87,5,19.0
88,5,15.52
89,5,15.81
90,5,14.62
91,5,14.77
92,5,16.04
93,5,16.55
94,5,19.85
95,5,17.5
96,5,17.33
97,5,13.85
98,5,12.62
99,5,11.83
0,5,-505.34
1,5,-504.97
2,5,-505.44
3,5,-7.83
4,5,3.11
5,5,2.18
6,5,3.34
7,5,2.17
8,5,2.62
9,5,2.66
10,5,1.88
11,5,6.44
12,5,7.03
13,5,6.8
14,5,5.94
15,5,5.1
16,5,3.85
17,5,4.59
18,5,5.08
19,5,4.29
20,5,4.14
21,5,7.02
22,5,6.65
23,5,4.26
24,5,4.91
25,5,5.7
26,5,4.42
27,5,8.29
28,5,10.43
29,5,10.59
30,5,8.51
31,5,5.42
32,5,5.59
33,5,6.11
34,5,5.44
35,5,3.54
36,5,6.74
37,5,8.78
38,5,7.75
39,5,8.83
40,5,8.0
41,5,7.23
42,5,6.8
43,5,11.46
44,5,11.93
45,5,11.63
46,5,9.46
47,5,8.61
48,5,8.3
49,5,7.96
50,5,8.43
51,5,8.12
52,5,10.16
53,5,10.18
54,5,10.82
55,5,9.94
56,5,9.47
57,5,9.22
58,5,11.03
59,5,13.91
60,5,16.31
61,5,17.67
62,5,13.62
63,5,13.35
64,5,12.39
65,5,12.13
66,5,12.13
67,5,13.07
68,5,13.83
69,5,15.4
70,5,15.66
71,5,15.94
72,5,14.95
73,5,15.52
74,5,14.3
75,5,18.41
76,5,21.63
77,5,22.82
78,5,21.08
79,5,20.02
80,5,19.78
81,5,19.63
82,5,20.52
83,5,21.98
84,5,24.84
85,5,26.57
86,5,28.38
87,5,26.16
88,5,23.89
89,5,24.99
90,5,23.77
91,5,23.26
92,5,22.8
93,5,24.9
94,5,25.96
95,5,19.51
96,5,17.99
97,5,18.4
98,5,18.09
99,5,15.72
0,5,-505.34
1,5,-504.97
2,5,-505.44
3,5,-505.06
4,5,-1.03
5,5,0.11
6,5,2.21
7,5,2.65
8,5,1.68
9,5,0.43
10,5,0.73
11,5,1.44
12,5,3.08
13,5,2.36
14,5,2.78
15,5,2.38
16,5,2.09
17,5,2.98
18,5,2.02
19,5,3.71
20,5,5.23
21,5,9.54
22,5,6.84
23,5,2.98
24,5,4.3
25,5,3.3
26,5,2.97
27,5,3.21
28,5,3.56
29,5,7.48
30,5,8.17
31,5,7.45
32,5,7.0
33,5,4.86
34,5,1.63
35,5,2.68
36,5,9.5
37,5,10.55
38,5,8.38
39,5,7.59
40,5,7.58
41,5,5.83
42,5,5.43
43,5,5.29
44,5,6.19
45,5,9.09
46,5,9.53
47,5,8.76
48,5,4.84
49,5,7.04
50,5,6.75
51,5,5.37
52,5,9.77
53,5,9.72
54,5,10.51
55,5,8.97
56,5,7.47
57,5,8.65
58,5,6.75
59,5,7.24
60,5,7.2
61,5,9.79
62,5,9.58
63,5,10.72
64,5,9.65
65,5,8.85
66,5,7.42
67,5,8.97
68,5,12.66
69,5,16.48
70,5,14.95
71,5,12.41
72,5,12.38
73,5,10.32
74,5,10.39
75,5,11.37
76,5,11.23
77,5,14.32
78,5,13.42
79,5,13.15
80,5,12.77
81,5,13.09
82,5,12.36
83,5,15.07
84,5,17.91
85,5,18.04
86,5,17.65
87,5,18.1
88,5,15.63
89,5,16.9
90,5,16.24
91,5,16.62
92,5,17.46
93,5,18.32
94,5,21.55
95,5,21.47
96,5,22.48
97,5,23.71
98,5,23.81
99,5,24.7
0,5,-505.34
1,5,-504.97
2,5,-505.44
3,5,-505.06
4,5,-124.74
5,5,-0.07
6,5,-0.82
7,5,-0.1
8,5,-0.47
9,5,-0.34
10,5,-0.25
11,5,0.34
12,5,2.0
13,5,0.87
14,5,0.94
15,5,3.84
16,5,4.96
17,5,7.47
18,5,5.21
19,5,2.7
20,5,1.6
21,5,1.99
22,5,2.0
23,5,1.72
24,5,2.56
25,5,3.35
26,5,2.92
27,5,3.75
28,5,1.53
29,5,1.24
30,5,2.44
31,5,3.97
32,5,5.08
33,5,6.37
34,5,3.73
35,5,1.85
36,5,2.69
37,5,2.85
38,5,2.25
39,5,2.65
40,5,4.99
41,5,5.23
42,5,7.23
43,5,5.29
44,5,4.62
45,5,4.06
46,5,4.43
47,5,6.58
48,5,6.97
49,5,8.44
50,5,6.94
51,5,5.63
52,5,5.98
53,5,5.43
54,5,5.53
55,5,4.68
56,5,6.07
57,5,7.08
58,5,9.45
59,5,8.18
60,5,6.27
61,5,5.99
62,5,5.34
63,5,8.43
64,5,9.98
65,5,11.74
66,5,9.29
67,5,8.22
68,5,8.59
69,5,6.81
70,5,7.03
71,5,6.94
72,5,9.7
73,5,9.49
74,5,13.11
75,5,10.19
76,5,8.53
77,5,8.21
78,5,8.31
79,5,11.33
80,5,9.61
81,5,14.03
82,5,11.06
83,5,10.65
84,5,10.03
85,5,11.87
86,5,10.76
87,5,10.6
88,5,11.04
89,5,12.43
90,5,14.39
91,5,13.24
92,5,13.52
93,5,12.88
94,5,12.4
95,5,14.49
96,5,13.08
97,5,19.9
98,5,18.16
99,5,16.81
