frame,class,snr_a_db
0,1,-507.97
1,1,-507.87
2,1,-507.16
3,1,-507.04
4,1,-506.81
5,1,-507.1
6,1,-507.31
7,1,-506.63
8,1,-506.82
9,1,-508.02
10,1,-507.28
11,1,-507.21
12,1,5.13
13,1,29.63
14,1,30.01
15,1,26.48
16,1,-507.08
17,1,28.69
18,1,31.34
19,1,30.63
20,1,23.8
21,1,11.41
22,1,29.59
23,1,29.75
24,1,31.23
25,1,8.93
26,1,24.71
27,1,30.91
28,1,31.83
29,1,31.53
30,1,-391.83
31,1,28.36
32,1,32.41
33,1,33.33
34,1,30.46
35,1,-507.07
36,1,31.22
37,1,33.79
38,1,34.17
39,1,30.44
40,1,-79.56
41,1,34.22
42,1,35.38
43,1,35.26
44,1,26.59
45,1,27.29
46,1,36.07
47,1,35.95
48,1,35.72
49,1,1.66
50,1,32.91
51,1,38.16
52,1,37.81
53,1,36.51
54,1,-506.53
55,1,35.67
56,1,39.34
57,1,39.62
58,1,36.49
59,1,-506.96
60,1,39.2
61,1,40.63
62,1,41.58
63,1,37.91
64,1,-141.86
65,1,42.34
66,1,42.86
67,1,43.4
68,1,36.73
69,1,-506.43
70,1,-507.48
71,1,-506.6
72,1,-506.65
73,1,-507.2
74,1,-506.63
75,1,-507.57
76,1,-507.18
77,1,-507.78
78,1,-507.73
79,1,-507.24
80,1,-507.23
81,1,-506.75
82,1,-507.47
83,1,-506.53
84,1,-506.69
85,1,-507.03
86,1,-506.75
87,1,-507.15
88,1,-506.51
89,1,-506.97
90,1,-506.96
91,1,-506.58
92,1,-506.68
93,1,-506.91
94,1,-506.62
95,1,-507.25
96,1,-508.95
97,1,-506.55
98,1,-507.54
99,1,-508.04
