frame,class,snr_a_db
0,7,-506.77
1,7,-507.52
2,7,-1.74
3,7,-0.93
4,7,1.51
5,7,3.05
6,7,3.12
7,7,-1.45
8,7,-1.37
9,7,-0.64
10,7,-1.48
11,7,-0.96
12,7,3.42
13,7,4.37
14,7,5.18
15,7,5.1
16,7,6.49
17,7,9.31
18,7,6.84
19,7,8.99
20,7,7.93
21,7,6.65
22,7,3.16
23,7,2.83
24,7,9.4
25,7,12.04
26,7,13.54
27,7,12.38
28,7,12.82
29,7,14.18
30,7,15.12
31,7,14.08
32,7,14.7
33,7,16.73
34,7,15.93
35,7,11.77
36,7,12.78
37,7,18.55
38,7,21.53
39,7,20.61
40,7,15.18
41,7,14.64
42,7,17.17
43,7,18.94
44,7,18.84
45,7,21.09
46,7,19.97
47,7,19.7
48,7,21.04
49,7,20.04
50,7,15.4
51,7,12.76
52,7,10.47
53,7,9.42
54,7,9.26
55,7,11.17
56,7,13.18
57,7,11.91
58,7,13.98
59,7,14.06
60,7,12.33
61,7,9.68
62,7,8.99
63,7,8.3
64,7,8.31
65,7,8.38
66,7,2.82
67,7,7.95
68,7,10.55
69,7,10.23
70,7,9.3
71,7,8.87
72,7,8.05
73,7,7.52
74,7,7.95
75,7,8.99
76,7,7.66
77,7,5.67
78,7,7.28
79,7,5.8
80,7,6.86
81,7,5.56
82,7,6.32
83,7,4.03
84,7,4.54
85,7,3.61
86,7,0.43
87,7,0.44
88,7,-2.13
89,7,-2.01
90,7,-2.2
91,7,-3.96
92,7,-2.01
93,7,-2.32
94,7,-4.09
95,7,-3.37
96,7,-3.03
97,7,-4.92
98,7,-4.05
99,7,-5.15
