frame,class,snr_a_db
0,4,7.21
1,4,10.34
2,4,10.96
3,4,11.25
4,4,11.58
5,4,11.87
6,4,11.39
7,4,12.14
8,4,11.96
9,4,11.93
10,4,12.08
11,4,12.05
12,4,11.81
13,4,12.35
14,4,12.59
15,4,12.3
16,4,13.48
17,4,12.08
18,4,13.25
19,4,13.0
20,4,13.19
21,4,13.32
22,4,13.5
23,4,13.75
24,4,14.08
25,4,14.3
26,4,14.69
27,4,15.22
28,4,15.4
29,4,15.11
30,4,15.96
31,4,16.27
32,4,16.75
33,4,17.43
34,4,16.53
35,4,16.76
36,4,17.61
37,4,17.22
38,4,17.89
39,4,18.06
40,4,18.37
41,4,18.4
42,4,19.04
43,4,19.46
44,4,19.9
45,4,20.07
46,4,20.93
47,4,20.46
48,4,22.07
49,4,21.09
50,4,21.76
51,4,23.38
52,4,23.15
53,4,23.53
54,4,24.7
55,4,24.64
56,4,25.86
57,4,26.03
58,4,27.23
59,4,28.27
60,4,28.52
61,4,30.23
62,4,30.5
63,4,33.25
64,4,34.46
65,4,35.45
66,4,35.91
67,4,35.65
68,4,34.02
69,4,32.9
70,4,31.22
71,4,30.65
72,4,29.05
73,4,28.11
74,4,27.78
75,4,26.51
76,4,26.93
77,4,24.87
78,4,24.19
79,4,24.52
80,4,23.4
81,4,21.64
82,4,22.64
83,4,21.86
84,4,21.59
85,4,21.88
86,4,20.76
87,4,20.57
88,4,19.5
89,4,19.59
90,4,19.5
91,4,18.94
92,4,18.18
93,4,17.81
94,4,18.04
95,4,17.15
96,4,17.92
97,4,17.62
98,4,17.5
99,4,17.1
0,3,-506.49
1,3,-506.59
2,3,-506.56
3,3,-506.69
4,3,-506.65
5,3,-506.35
6,3,-506.07
7,3,-506.33
8,3,-506.33
9,3,-506.47
10,3,-506.52
11,3,-506.62
12,3,-506.47
13,3,-506.44
14,3,-506.52
15,3,-506.18
16,3,-506.48
17,3,-506.64
18,3,-506.39
19,3,-506.71
20,3,-506.58
21,3,-506.47
22,3,-506.44
23,3,-506.34
24,3,-506.53
25,3,-506.27
26,3,-506.74
27,3,-506.55
28,3,-506.48
29,3,-506.49
30,3,-506.59
31,3,-506.43
32,3,-506.54
33,3,-506.25
34,3,-506.48
35,3,-506.58
36,3,-506.55
37,3,-506.46
38,3,-506.3
39,3,-506.44
40,3,-506.46
41,3,-506.49
42,3,-506.49
43,3,-506.11
44,3,7.06
45,3,16.47
46,3,11.63
47,3,3.99
48,3,-3.02
49,3,-10.79
50,3,-18.12
51,3,-25.54
52,3,14.45
53,3,23.87
54,3,24.93
55,3,23.47
56,3,23.59
57,3,24.32
58,3,24.38
59,3,17.74
60,3,9.65
61,3,1.02
62,3,-7.49
63,3,-15.35
64,3,-23.87
65,3,15.7
66,3,25.52
67,3,25.17
68,3,23.22
69,3,23.87
70,3,23.45
71,3,21.87
72,3,15.94
73,3,7.09
74,3,-1.83
75,3,-11.16
76,3,-20.43
77,3,-29.9
78,3,6.03
79,3,15.81
80,3,14.56
81,3,11.68
82,3,7.98
83,3,3.87
84,3,5.02
85,3,3.63
86,3,-1.55
87,3,-8.13
88,3,-14.8
89,3,-21.82
90,3,-29.08
91,3,1.74
92,3,17.3
93,3,19.08
94,3,18.66
95,3,18.15
96,3,12.72
97,3,-506.47
98,3,-506.4
99,3,-506.57
