frame,class,snr_a_db
0,4,0.41
1,4,10.14
2,4,9.85
3,4,9.12
4,4,10.07
5,4,10.53
6,4,10.38
7,4,10.3
8,4,10.62
9,4,11.65
10,4,11.23
11,4,11.76
12,4,12.24
13,4,12.29
14,4,12.68
15,4,12.5
16,4,13.55
17,4,13.51
18,4,13.92
19,4,13.44
20,4,14.44
21,4,15.37
22,4,15.19
23,4,14.92
24,4,15.97
25,4,15.83
26,4,16.48
27,4,17.32
28,4,17.37
29,4,16.72
30,4,17.39
31,4,17.74
32,4,17.68
33,4,18.16
34,4,18.14
35,4,18.62
36,4,19.08
37,4,18.69
38,4,19.62
39,4,20.77
40,4,21.34
41,4,21.09
42,4,21.46
43,4,22.44
44,4,22.43
45,4,23.01
46,4,22.72
47,4,23.5
48,4,24.72
49,4,25.25
50,4,25.96
51,4,26.29
52,4,26.89
53,4,27.64
54,4,28.39
55,4,29.64
56,4,30.22
57,4,31.32
58,4,33.28
59,4,34.78
60,4,35.56
61,4,37.43
62,4,38.26
63,4,37.83
64,4,35.84
65,4,34.61
66,4,33.2
67,4,32.48
68,4,29.95
69,4,30.3
70,4,29.09
71,4,27.25
72,4,27.15
73,4,26.12
74,4,25.62
75,4,25.16
76,4,24.63
77,4,24.17
78,4,23.11
79,4,22.74
80,4,22.31
81,4,21.97
82,4,21.4
83,4,19.85
84,4,19.92
85,4,20.42
86,4,19.69
87,4,19.22
88,4,19.35
89,4,18.7
90,4,17.8
91,4,17.79
92,4,18.49
93,4,17.42
94,4,17.59
95,4,17.15
96,4,17.01
97,4,16.92
98,4,16.59
99,4,16.24
0,5,13.83
1,5,11.1
2,5,5.31
3,5,6.99
4,5,4.12
5,5,14.68
6,5,9.7
7,5,7.66
8,5,7.58
9,5,6.11
10,5,15.06
11,5,8.21
12,5,8.05
13,5,7.27
14,5,11.43
15,5,13.66
16,5,7.62
17,5,7.91
18,5,6.32
19,5,13.39
20,5,12.57
21,5,7.54
22,5,8.31
23,5,5.44
24,5,14.23
25,5,10.54
26,5,7.43
27,5,8.05
28,5,4.06
29,5,14.88
30,5,9.37
31,5,7.95
32,5,7.39
33,5,8.83
34,5,14.47
35,5,8.1
36,5,8.3
37,5,6.59
38,5,13.01
39,5,13.57
40,5,7.58
41,5,8.29
42,5,6.04
43,5,14.19
44,5,11.74
45,5,7.18
46,5,8.04
47,5,4.88
48,5,14.94
49,5,10.49
50,5,7.84
51,5,7.66
52,5,5.3
53,5,15.08
54,5,8.6
55,5,8.02
56,5,7.24
57,5,11.22
58,5,14.06
59,5,7.54
60,5,8.1
61,5,6.63
62,5,13.04
63,5,12.76
64,5,7.32
65,5,8.15
66,5,5.25
67,5,14.33
68,5,10.51
69,5,7.53
70,5,8.18
71,5,4.4
72,5,14.92
73,5,9.3
74,5,8.06
75,5,7.7
76,5,8.17
77,5,14.94
78,5,8.19
79,5,7.97
80,5,6.59
81,5,12.21
82,5,13.25
83,5,7.3
84,5,8.03
85,5,6.03
86,5,14.01
87,5,11.82
88,5,7.3
89,5,7.99
90,5,5.03
91,5,14.61
92,5,9.99
93,5,7.5
94,5,7.68
95,5,4.75
96,5,14.88
97,5,8.8
98,5,8.16
99,5,7.22
