frame,class,snr_a_db
0,4,-9.02
1,4,1.22
2,4,1.52
3,4,1.69
4,4,1.85
5,4,1.93
6,4,2.52
7,4,2.28
8,4,3.14
9,4,2.83
10,4,3.43
11,4,3.28
12,4,3.86
13,4,3.61
14,4,3.86
15,4,4.27
16,4,4.43
17,4,4.81
18,4,4.94
19,4,4.63
20,4,5.1
21,4,5.71
22,4,5.64
23,4,5.63
24,4,5.92
25,4,5.77
26,4,6.4
27,4,6.54
28,4,5.67
29,4,6.7
30,4,7.03
31,4,7.16
32,4,6.27
33,4,6.19
34,4,6.95
35,4,7.21
36,4,7.41
37,4,7.37
38,4,6.98
39,4,7.59
40,4,7.22
41,4,7.69
42,4,7.78
43,4,8.81
44,4,7.54
45,4,8.14
46,4,8.07
47,4,8.57
48,4,8.61
49,4,7.78
50,4,8.62
51,4,8.5
52,4,8.39
53,4,8.74
54,4,9.7
55,4,8.7
56,4,9.26
57,4,10.34
58,4,9.82
59,4,9.91
60,4,10.05
61,4,10.82
62,4,10.04
63,4,10.26
64,4,10.53
65,4,10.63
66,4,10.33
67,4,10.97
68,4,10.48
69,4,10.85
70,4,10.85
71,4,10.87
72,4,10.86
73,4,10.51
74,4,11.11
75,4,10.8
76,4,11.04
77,4,10.66
78,4,10.12
79,4,11.13
80,4,11.26
81,4,10.21
82,4,10.28
83,4,10.02
84,4,10.28
85,4,10.3
86,4,9.94
87,4,9.73
88,4,9.6
89,4,9.28
90,4,9.03
91,4,9.02
92,4,8.52
93,4,8.73
94,4,8.85
95,4,8.28
96,4,9.03
97,4,8.26
98,4,7.83
99,4,8.49
0,5,1.51
1,5,-1.77
2,5,-4.86
3,5,-2.78
4,5,1.21
5,5,4.3
6,5,-2.28
7,5,-1.23
8,5,-1.74
9,5,7.02
10,5,2.37
11,5,-1.2
12,5,0.65
13,5,5.35
14,5,7.55
15,5,0.04
16,5,1.85
17,5,0.2
18,5,9.72
19,5,4.46
20,5,1.7
21,5,2.63
22,5,9.04
23,5,8.22
24,5,0.87
25,5,2.73
26,5,1.8
27,5,10.87
28,5,2.89
29,5,1.31
30,5,1.96
31,5,8.26
32,5,6.0
33,5,-1.28
34,5,0.52
35,5,1.44
36,5,7.24
37,5,-1.0
38,5,-2.93
39,5,-3.66
40,5,4.11
41,5,-0.1
42,5,-5.66
43,5,-4.74
44,5,0.53
45,5,2.72
46,5,-2.84
47,5,-2.47
48,5,-3.37
49,5,6.56
50,5,2.24
51,5,-0.14
52,5,1.25
53,5,7.33
54,5,8.65
55,5,1.53
56,5,3.44
57,5,2.58
58,5,11.83
59,5,6.33
60,5,4.04
61,5,5.39
62,5,11.41
63,5,10.84
64,5,4.11
65,5,6.28
66,5,5.36
67,5,13.78
68,5,6.43
69,5,4.97
70,5,5.7
71,5,12.72
72,5,10.28
73,5,3.85
74,5,5.95
75,5,6.65
76,5,13.54
77,5,5.72
78,5,5.35
79,5,5.24
80,5,13.0
81,5,9.35
82,5,3.9
83,5,5.76
84,5,9.42
85,5,12.64
86,5,4.61
87,5,5.36
88,5,4.83
89,5,13.34
90,5,8.89
91,5,4.37
92,5,5.69
93,5,10.22
94,5,13.1
95,5,5.26
96,5,6.29
97,5,4.55
98,5,13.35
99,5,8.08
