frame,class,snr_a_db
0,4,-514.4
1,4,-14.95
2,4,-11.2
3,4,-10.49
4,4,-9.73
5,4,-10.17
6,4,-10.62
7,4,-10.05
8,4,-9.95
9,4,-10.04
10,4,-9.66
11,4,-9.47
12,4,-9.35
13,4,-10.02
14,4,-9.95
15,4,-9.82
16,4,-9.87
17,4,-9.36
18,4,-8.96
19,4,-8.72
20,4,-9.73
21,4,-8.58
22,4,-9.33
23,4,-9.39
24,4,-9.49
25,4,-8.16
26,4,-8.51
27,4,-8.01
28,4,-8.08
29,4,-8.3
30,4,-7.37
31,4,-7.36
32,4,-7.15
33,4,-6.97
34,4,-6.41
35,4,-6.02
36,4,-6.09
37,4,-5.09
38,4,-5.0
39,4,-4.21
40,4,-3.79
41,4,-3.14
42,4,-2.52
43,4,-1.44
44,4,-1.68
45,4,-0.56
46,4,0.12
47,4,0.69
48,4,0.88
49,4,1.54
50,4,1.55
51,4,1.21
52,4,2.34
53,4,2.15
54,4,3.85
55,4,4.94
56,4,5.44
57,4,6.22
58,4,7.09
59,4,8.37
60,4,9.5
61,4,9.5
62,4,11.23
63,4,12.01
64,4,13.12
65,4,12.88
66,4,13.3
67,4,13.38
68,4,11.11
69,4,11.86
70,4,10.15
71,4,10.02
72,4,8.55
73,4,7.29
74,4,7.57
75,4,6.26
76,4,6.27
77,4,5.08
78,4,3.49
79,4,3.2
80,4,2.38
81,4,1.88
82,4,2.6
83,4,1.98
84,4,1.22
85,4,0.41
86,4,-0.17
87,4,-0.7
88,4,-0.67
89,4,-1.56
90,4,-2.2
91,4,-3.41
92,4,-3.55
93,4,-3.62
94,4,-4.4
95,4,-5.65
96,4,-5.89
97,4,-5.88
98,4,-6.61
99,4,-7.07
0,5,2.64
1,5,0.95
2,5,-6.09
3,5,-3.02
4,5,-4.33
5,5,3.58
6,5,-4.44
7,5,-4.76
8,5,-3.81
9,5,2.68
10,5,0.07
11,5,-7.1
12,5,-3.59
13,5,-4.14
14,5,3.76
15,5,-5.04
16,5,-4.7
17,5,-3.95
18,5,3.15
19,5,-0.6
20,5,-6.96
21,5,-3.33
22,5,-3.96
23,5,3.87
24,5,-5.97
25,5,-4.42
26,5,-3.91
27,5,3.02
28,5,-0.56
29,5,-7.03
30,5,-3.5
31,5,-3.82
32,5,3.9
33,5,-6.47
34,5,-3.91
35,5,-4.07
36,5,2.72
37,5,-0.39
38,5,-6.94
39,5,-3.4
40,5,-3.63
41,5,3.78
42,5,-6.77
43,5,-3.45
44,5,-4.41
45,5,3.05
46,5,-0.52
47,5,-6.55
48,5,-3.34
49,5,-2.68
50,5,3.6
51,5,-6.91
52,5,-4.37
53,5,-4.64
54,5,3.07
55,5,-0.66
56,5,-7.1
57,5,-3.13
58,5,-1.67
59,5,3.37
60,5,-6.46
61,5,-4.45
62,5,-4.32
63,5,3.36
64,5,-0.81
65,5,-7.04
66,5,-3.1
67,5,-1.26
68,5,2.86
69,5,-6.51
70,5,-4.37
71,5,-4.29
72,5,2.98
73,5,-1.25
74,5,-6.74
75,5,-3.46
76,5,-0.06
77,5,2.85
78,5,-6.56
79,5,-3.77
80,5,-4.29
81,5,2.9
82,5,-1.67
83,5,-6.1
84,5,-3.62
85,5,0.23
86,5,2.68
87,5,-6.4
88,5,-3.96
89,5,-4.59
90,5,3.66
91,5,-2.38
92,5,-5.73
93,5,-3.49
94,5,0.32
95,5,2.34
96,5,-7.35
97,5,-4.05
98,5,-4.74
99,5,3.33
