frame,class,snr_a_db
0,4,-497.28
1,4,4.44
2,4,8.55
3,4,8.77
4,4,8.8
5,4,9.29
6,4,9.18
7,4,8.65
8,4,9.11
9,4,9.22
10,4,9.0
11,4,9.37
12,4,9.31
13,4,9.69
14,4,8.65
15,4,9.59
16,4,9.6
17,4,9.84
18,4,9.31
19,4,9.65
20,4,9.66
21,4,10.21
22,4,9.86
23,4,9.34
24,4,9.69
25,4,10.4
26,4,10.14
27,4,10.04
28,4,10.8
29,4,10.56
30,4,11.45
31,4,11.06
32,4,11.02
33,4,10.86
34,4,11.0
35,4,11.23
36,4,11.9
37,4,12.31
38,4,12.33
39,4,12.52
40,4,13.4
41,4,13.87
42,4,14.1
43,4,15.12
44,4,15.69
45,4,15.98
46,4,16.29
47,4,16.86
48,4,17.27
49,4,17.43
50,4,17.94
51,4,19.02
52,4,19.28
53,4,19.2
54,4,19.64
55,4,20.05
56,4,20.77
57,4,20.57
58,4,21.9
59,4,21.79
60,4,22.51
61,4,23.38
62,4,24.09
63,4,24.99
64,4,24.98
65,4,26.01
66,4,27.62
67,4,27.58
68,4,28.28
69,4,30.1
70,4,31.06
71,4,32.15
72,4,34.17
73,4,35.76
74,4,36.71
75,4,37.27
76,4,36.25
77,4,35.16
78,4,33.32
79,4,32.04
80,4,31.12
81,4,29.38
82,4,28.01
83,4,27.2
84,4,26.89
85,4,25.68
86,4,25.25
87,4,24.15
88,4,23.84
89,4,22.73
90,4,22.59
91,4,21.39
92,4,20.57
93,4,21.09
94,4,20.37
95,4,20.22
96,4,20.06
97,4,19.62
98,4,19.19
99,4,19.09
0,2,-497.28
1,2,-497.54
2,2,-497.88
3,2,-497.53
4,2,-497.48
5,2,-497.38
6,2,-497.42
7,2,-497.52
8,2,-497.29
9,2,-497.69
10,2,-497.61
11,2,-497.62
12,2,-497.82
13,2,-497.58
14,2,-497.65
15,2,-497.34
16,2,-497.67
17,2,-497.67
18,2,-497.66
19,2,-497.54
20,2,-497.89
21,2,-497.3
22,2,-497.57
23,2,26.93
24,2,31.04
25,2,22.67
26,2,-497.45
27,2,-497.47
28,2,-497.47
29,2,17.47
30,2,32.99
31,2,33.21
32,2,33.42
33,2,33.52
34,2,33.4
35,2,7.6
36,2,-497.42
37,2,-497.63
38,2,-497.64
39,2,28.18
40,2,35.23
41,2,35.19
42,2,35.44
43,2,35.78
44,2,34.24
45,2,-497.21
46,2,-497.8
47,2,-497.2
48,2,-497.37
49,2,32.24
50,2,36.05
51,2,36.3
52,2,36.31
53,2,36.43
54,2,33.69
55,2,-497.6
56,2,-497.44
57,2,-497.65
58,2,-497.18
59,2,34.29
60,2,36.77
61,2,36.52
62,2,36.66
63,2,36.43
64,2,32.46
65,2,-497.62
66,2,-497.37
67,2,-497.39
68,2,-374.57
69,2,35.39
70,2,36.45
71,2,36.48
72,2,36.42
73,2,36.28
74,2,29.14
75,2,-497.56
76,2,-497.55
77,2,-497.62
78,2,9.58
79,2,34.22
80,2,-353.23
81,2,-497.59
82,2,-497.75
83,2,-497.68
84,2,-497.37
85,2,-497.39
86,2,-497.29
87,2,-497.6
88,2,-497.48
89,2,-497.55
90,2,-497.62
91,2,-497.74
92,2,-497.78
93,2,-497.68
94,2,-497.67
95,2,-497.42
96,2,-497.18
97,2,-497.39
98,2,-497.57
99,2,-497.49
