frame,class,snr_a_db
0,4,-12.03
1,4,-6.12
2,4,-6.09
3,4,-5.85
4,4,-5.36
5,4,-5.2
6,4,-6.27
7,4,-4.95
8,4,-4.88
9,4,-4.25
10,4,-4.64
11,4,-4.4
12,4,-4.18
13,4,-3.9
14,4,-3.8
15,4,-3.05
16,4,-2.96
17,4,-3.61
18,4,-2.77
19,4,-2.44
20,4,-2.09
21,4,-2.11
22,4,-2.16
23,4,-2.4
24,4,-2.08
25,4,-1.49
26,4,-1.04
27,4,-0.38
28,4,-1.22
29,4,-0.34
30,4,-0.03
31,4,-0.77
32,4,0.31
33,4,0.71
34,4,0.75
35,4,0.57
36,4,0.71
37,4,0.55
38,4,1.51
39,4,0.03
40,4,1.39
41,4,0.84
42,4,2.37
43,4,2.19
44,4,1.48
45,4,1.43
46,4,1.92
47,4,1.75
48,4,1.19
49,4,2.92
50,4,2.29
51,4,2.15
52,4,2.6
53,4,2.21
54,4,2.21
55,4,2.13
56,4,2.66
57,4,2.38
58,4,3.34
59,4,2.02
60,4,3.25
61,4,2.16
62,4,3.1
63,4,2.89
64,4,2.37
65,4,2.66
66,4,2.85
67,4,2.74
68,4,3.04
69,4,2.49
70,4,2.86
71,4,3.34
72,4,2.84
73,4,1.65
74,4,2.55
75,4,1.4
76,4,2.9
77,4,2.4
78,4,1.83
79,4,1.32
80,4,1.96
81,4,1.72
82,4,1.66
83,4,1.69
84,4,1.77
85,4,1.54
86,4,1.51
87,4,1.97
88,4,1.39
89,4,1.46
90,4,1.35
91,4,0.77
92,4,1.56
93,4,0.6
94,4,1.32
95,4,0.96
96,4,0.84
97,4,-0.06
98,4,-0.25
99,4,-0.25
0,3,-514.91
1,3,-515.16
2,3,-515.22
3,3,-514.97
4,3,-514.5
5,3,-514.91
6,3,-515.48
7,3,-514.96
8,3,-514.8
9,3,-514.71
10,3,-514.79
11,3,-515.16
12,3,-514.69
13,3,-515.03
14,3,-28.31
15,3,-15.38
16,3,-13.64
17,3,-13.34
18,3,-13.75
19,3,21.13
20,3,22.55
21,3,19.87
22,3,16.71
23,3,21.25
24,3,19.78
25,3,12.44
26,3,2.52
27,3,4.67
28,3,7.65
29,3,8.26
30,3,7.55
31,3,6.07
32,3,4.18
33,3,1.84
34,3,-0.35
35,3,-3.84
36,3,-7.22
37,3,-11.57
38,3,16.77
39,3,12.5
40,3,8.58
41,3,11.25
42,3,19.34
43,3,21.78
44,3,19.88
45,3,16.91
46,3,14.06
47,3,10.69
48,3,7.14
49,3,3.09
50,3,-2.03
51,3,-8.39
52,3,-17.44
53,3,-31.35
54,3,-21.76
55,3,-19.46
56,3,-19.64
57,3,10.16
58,3,16.49
59,3,14.5
60,3,12.67
61,3,10.46
62,3,18.64
63,3,16.6
64,3,13.9
65,3,11.52
66,3,7.05
67,3,-514.96
68,3,-514.62
69,3,-514.56
70,3,-514.88
71,3,-514.86
72,3,-514.9
73,3,-515.31
74,3,-514.97
75,3,-514.93
76,3,-514.87
77,3,-514.6
78,3,-514.95
79,3,-515.2
80,3,-514.89
81,3,-514.9
82,3,-514.74
83,3,-515.13
84,3,-514.99
85,3,-515.09
86,3,-514.69
87,3,-515.01
88,3,-515.37
89,3,-514.88
90,3,-514.9
91,3,-515.05
92,3,-514.74
93,3,-515.01
94,3,-514.77
95,3,-514.86
96,3,-514.61
97,3,-515.07
98,3,-514.91
99,3,-514.9
