frame,class,snr_a_db
0,2,-498.87
1,2,-498.85
2,2,-499.03
3,2,-498.78
4,2,-499.09
5,2,-499.13
6,2,-499.34
7,2,-499.26
8,2,-498.7
9,2,-499.13
10,2,-498.92
11,2,-498.41
12,2,-499.02
13,2,-499.11
14,2,-498.86
15,2,-499.13
16,2,-498.78
17,2,-499.25
18,2,-498.9
19,2,-499.09
20,2,-498.95
21,2,-498.97
22,2,-499.11
23,2,-498.74
24,2,-499.1
25,2,-499.31
26,2,-499.08
27,2,-498.93
28,2,-499.02
29,2,-499.5
30,2,13.93
31,2,12.07
32,2,5.1
33,2,10.21
34,2,12.63
35,2,-498.95
36,2,-499.08
37,2,-498.74
38,2,-498.95
39,2,22.42
40,2,28.16
41,2,29.08
42,2,29.79
43,2,30.33
44,2,25.7
45,2,-498.7
46,2,-498.76
47,2,-498.81
48,2,-499.23
49,2,28.6
50,2,31.61
51,2,31.74
52,2,31.46
53,2,31.54
54,2,23.29
55,2,-499.03
56,2,-499.02
57,2,-498.93
58,2,-499.09
59,2,25.92
60,2,27.21
61,2,25.78
62,2,24.59
63,2,22.41
64,2,5.77
65,2,-499.36
66,2,-498.99
67,2,-499.04
68,2,-363.32
69,2,16.23
70,2,9.96
71,2,-498.93
72,2,-499.3
73,2,-498.85
74,2,-498.85
75,2,-499.06
76,2,-499.09
77,2,-499.13
78,2,-499.03
79,2,-498.98
80,2,-499.05
81,2,-498.95
82,2,-498.69
83,2,-498.78
84,2,-498.8
85,2,-498.67
86,2,-499.1
87,2,-499.23
88,2,-498.72
89,2,-499.09
90,2,-499.1
91,2,-498.86
92,2,-499.12
93,2,-498.93
94,2,-498.94
95,2,-499.34
96,2,-499.18
97,2,-498.76
98,2,-499.23
99,2,-499.13
