frame,class,snr_a_db
0,4,-498.87
1,4,13.03
2,4,13.03
3,4,13.15
4,4,13.41
5,4,14.31
6,4,14.14
7,4,13.97
8,4,13.6
9,4,14.34
10,4,13.65
11,4,13.61
12,4,14.26
13,4,14.14
14,4,14.14
15,4,13.95
16,4,14.38
17,4,13.22
18,4,14.98
19,4,14.47
20,4,14.69
21,4,15.21
22,4,15.56
23,4,15.35
24,4,15.65
25,4,15.91
26,4,16.01
27,4,16.48
28,4,16.01
29,4,16.55
30,4,17.0
31,4,17.73
32,4,19.0
33,4,18.41
34,4,18.54
35,4,19.18
36,4,19.58
37,4,19.43
38,4,20.03
39,4,20.81
40,4,21.46
41,4,20.66
42,4,21.48
43,4,22.24
44,4,22.14
45,4,23.26
46,4,23.38
47,4,23.22
48,4,24.14
49,4,23.81
50,4,24.23
51,4,24.52
52,4,24.85
53,4,24.31
54,4,25.11
55,4,25.42
56,4,25.87
57,4,25.78
58,4,25.96
59,4,26.17
60,4,27.3
61,4,27.17
62,4,27.52
63,4,28.19
64,4,28.55
65,4,27.87
66,4,28.46
67,4,28.81
68,4,29.52
69,4,29.13
70,4,29.0
71,4,28.67
72,4,28.4
73,4,28.56
74,4,28.33
75,4,27.89
76,4,27.96
77,4,27.23
78,4,27.16
79,4,26.76
80,4,26.41
81,4,26.59
82,4,25.72
83,4,25.15
84,4,24.0
85,4,25.01
86,4,24.49
87,4,25.42
88,4,23.24
89,4,23.06
90,4,23.99
91,4,23.85
92,4,23.44
93,4,22.93
94,4,22.09
95,4,21.87
96,4,22.39
97,4,21.2
98,4,21.26
99,4,20.5
