frame,class,snr_a_db
0,5,37.07
1,5,31.6
2,5,29.46
3,5,30.87
4,5,33.31
5,5,38.37
6,5,31.21
7,5,30.35
8,5,29.99
9,5,36.95
10,5,35.44
11,5,27.78
12,5,29.09
13,5,27.45
14,5,36.3
15,5,31.4
16,5,27.6
17,5,29.24
18,5,29.44
19,5,36.25
20,5,27.91
21,5,26.04
22,5,25.94
23,5,32.09
24,5,32.69
25,5,24.9
26,5,26.17
27,5,24.93
28,5,33.65
29,5,29.83
30,5,23.12
31,5,24.17
32,5,20.59
33,5,30.67
34,5,23.69
35,5,20.97
36,5,23.28
37,5,28.9
38,5,31.41
39,5,23.12
40,5,24.45
41,5,23.42
42,5,30.74
43,5,28.69
44,5,20.68
45,5,21.99
46,5,17.51
47,5,27.35
48,5,20.43
49,5,16.14
50,5,16.57
51,5,20.85
52,5,24.71
53,5,18.39
54,5,18.16
55,5,19.15
56,5,26.37
57,5,26.81
58,5,19.17
59,5,21.51
60,5,20.31
61,5,29.6
62,5,24.74
63,5,19.8
64,5,21.16
65,5,20.06
66,5,29.31
67,5,21.47
68,5,19.75
69,5,19.52
70,5,24.56
71,5,25.06
72,5,16.95
73,5,18.0
74,5,15.6
75,5,23.52
76,5,19.56
77,5,13.38
78,5,14.22
79,5,10.22
80,5,20.53
81,5,13.47
82,5,10.49
83,5,9.78
84,5,13.93
85,5,16.08
86,5,10.12
87,5,8.96
88,5,8.65
89,5,16.87
90,5,15.74
91,5,9.39
92,5,11.11
93,5,9.96
94,5,20.71
95,5,15.6
96,5,12.04
97,5,13.8
98,5,16.7
99,5,21.97
