frame,class,snr_a_db
0,5,25.18
1,5,22.89
2,5,16.67
3,5,18.89
4,5,15.93
5,5,24.51
6,5,19.02
7,5,15.57
8,5,16.86
9,5,15.61
10,5,23.79
11,5,15.32
12,5,14.6
13,5,14.46
14,5,19.56
15,5,20.48
16,5,11.74
17,5,12.99
18,5,11.7
19,5,19.36
20,5,17.17
21,5,11.44
22,5,11.44
23,5,8.51
24,5,19.59
25,5,15.59
26,5,14.36
27,5,12.97
28,5,16.9
29,5,21.59
30,5,16.24
31,5,17.85
32,5,15.65
33,5,22.93
34,5,22.23
35,5,18.7
36,5,20.87
37,5,16.94
38,5,27.13
39,5,23.03
40,5,22.29
41,5,23.02
42,5,17.86
43,5,30.39
44,5,23.14
45,5,24.2
46,5,23.85
47,5,26.84
48,5,30.54
49,5,23.48
50,5,25.33
51,5,23.52
52,5,30.1
53,5,28.93
54,5,23.07
55,5,24.89
56,5,21.81
57,5,30.84
58,5,25.87
59,5,21.15
60,5,22.05
61,5,20.16
62,5,28.67
63,5,20.49
64,5,17.39
65,5,18.07
66,5,23.98
67,5,25.23
68,5,21.12
69,5,23.29
70,5,20.51
71,5,30.4
72,5,27.38
73,5,26.23
74,5,27.59
75,5,23.12
76,5,34.33
77,5,28.74
78,5,27.9
79,5,28.03
80,5,25.53
81,5,35.43
82,5,26.84
83,5,24.89
84,5,24.57
85,5,29.66
86,5,30.26
87,5,23.85
88,5,26.44
89,5,23.96
90,5,33.89
91,5,30.85
92,5,29.31
93,5,30.44
94,5,25.99
95,5,37.18
96,5,30.06
97,5,29.14
98,5,29.14
99,5,31.29
