frame,class,snr_a_db
0,1,-498.76
1,1,-499.09
2,1,-498.9
3,1,-499.34
4,1,-498.81
5,1,-499.29
6,1,-498.81
7,1,-499.04
8,1,-498.94
9,1,-499.42
10,1,-499.08
11,1,-498.99
12,1,-498.8
13,1,-499.18
14,1,-498.81
15,1,-499.26
16,1,-498.94
17,1,-498.94
18,1,-499.28
19,1,-499.24
20,1,-499.12
21,1,-498.57
22,1,-498.96
23,1,-499.27
24,1,-499.0
25,1,-499.15
26,1,-498.96
27,1,-499.27
28,1,-499.02
29,1,-499.25
30,1,21.28
31,1,24.32
32,1,23.54
33,1,15.77
34,1,9.41
35,1,23.02
36,1,24.09
37,1,24.46
38,1,11.78
39,1,17.93
40,1,25.8
41,1,26.14
42,1,26.27
43,1,0.19
44,1,22.89
45,1,28.74
46,1,29.47
47,1,29.41
48,1,-157.2
49,1,25.95
50,1,30.67
51,1,29.9
52,1,28.8
53,1,-499.01
54,1,25.69
55,1,28.61
56,1,27.86
57,1,25.24
58,1,-499.04
59,1,22.63
60,1,25.62
61,1,25.62
62,1,22.89
63,1,-498.68
64,1,20.38
65,1,23.09
66,1,23.31
67,1,21.77
68,1,-498.97
69,1,22.14
70,1,19.54
71,1,-498.81
72,1,-499.03
73,1,-498.92
74,1,-498.71
75,1,-499.17
76,1,-499.02
77,1,-498.43
78,1,-499.45
79,1,-499.18
80,1,-499.06
81,1,-498.85
82,1,-498.96
83,1,-498.78
84,1,-499.2
85,1,-498.91
86,1,-498.76
87,1,-499.14
88,1,-498.94
89,1,-498.94
90,1,-498.64
91,1,-498.95
92,1,-498.82
93,1,-499.11
94,1,-498.81
95,1,-498.84
96,1,-499.13
97,1,-499.07
98,1,-498.84
99,1,-499.02
