frame,class,snr_a_db
0,5,24.67
1,5,22.48
2,5,16.92
3,5,18.72
4,5,15.86
5,5,26.78
6,5,19.13
7,5,19.99
8,5,18.65
9,5,24.93
10,5,23.09
11,5,18.52
12,5,19.94
13,5,15.99
14,5,26.19
15,5,18.96
16,5,18.85
17,5,17.86
18,5,22.95
19,5,22.75
20,5,16.57
21,5,18.09
22,5,14.0
23,5,23.92
24,5,17.69
25,5,15.86
26,5,14.8
27,5,19.23
28,5,19.75
29,5,14.29
30,5,13.75
31,5,10.16
32,5,19.13
33,5,15.3
34,5,12.41
35,5,10.09
36,5,16.03
37,5,17.35
38,5,13.77
39,5,13.09
40,5,11.2
41,5,21.44
42,5,17.78
43,5,16.27
44,5,16.41
45,5,21.95
46,5,24.14
47,5,19.25
48,5,20.45
49,5,18.85
50,5,27.99
51,5,22.96
52,5,22.56
53,5,22.7
54,5,26.34
55,5,29.62
56,5,23.12
57,5,25.33
58,5,22.78
59,5,31.66
60,5,27.65
61,5,25.46
62,5,25.64
63,5,26.59
64,5,32.19
65,5,25.02
66,5,26.3
67,5,24.27
68,5,31.11
69,5,28.24
70,5,24.22
71,5,25.27
72,5,24.42
73,5,30.33
74,5,22.53
75,5,22.5
76,5,20.38
77,5,26.04
78,5,22.85
79,5,18.69
80,5,17.87
81,5,19.11
82,5,25.54
83,5,21.04
84,5,21.75
85,5,21.62
86,5,29.71
87,5,28.23
88,5,25.68
89,5,26.88
90,5,24.91
91,5,35.35
92,5,28.66
93,5,29.34
94,5,28.12
95,5,34.66
96,5,32.9
97,5,28.7
98,5,29.44
99,5,25.86
