frame,class,snr_a_db
0,3,-498.89
1,3,-499.17
2,3,-499.17
3,3,-498.97
4,3,-499.06
5,3,-498.86
6,3,-498.8
7,3,-498.83
8,3,-499.26
9,3,-499.13
10,3,-499.04
11,3,-498.65
12,3,-498.93
13,3,-499.07
14,3,-499.28
15,3,-498.78
16,3,-498.86
17,3,-499.2
18,3,-499.05
19,3,-498.82
20,3,-498.93
21,3,-498.77
22,3,-499.16
23,3,-499.26
24,3,-499.08
25,3,-498.94
26,3,-499.27
27,3,-499.01
28,3,-498.83
29,3,-499.49
30,3,13.79
31,3,20.86
32,3,23.74
33,3,24.97
34,3,23.78
35,3,15.94
36,3,8.08
37,3,-1.41
38,3,-13.05
39,3,-29.42
40,3,19.94
41,3,29.27
42,3,31.53
43,3,30.51
44,3,29.23
45,3,25.66
46,3,23.89
47,3,29.53
48,3,23.93
49,3,16.61
50,3,8.62
51,3,-0.21
52,3,-10.76
53,3,-25.13
54,3,25.53
55,3,29.45
56,3,31.15
57,3,31.56
58,3,28.49
59,3,24.97
60,3,22.53
61,3,17.25
62,3,12.95
63,3,5.69
64,3,-1.89
65,3,-10.75
66,3,-20.15
67,3,17.98
68,3,23.12
69,3,19.02
70,3,12.47
71,3,-498.89
72,3,-499.17
73,3,-498.65
74,3,-499.03
75,3,-498.82
76,3,-498.56
77,3,-498.97
78,3,-499.25
79,3,-498.82
80,3,-499.27
81,3,-498.88
82,3,-499.04
83,3,-498.9
84,3,-499.05
85,3,-498.65
86,3,-498.72
87,3,-498.89
88,3,-498.77
89,3,-498.49
90,3,-498.79
91,3,-499.14
92,3,-499.08
93,3,-498.89
94,3,-499.17
95,3,-498.9
96,3,-498.9
97,3,-499.08
98,3,-499.27
99,3,-499.16
