frame,class,snr_a_db
0,3,-498.93
1,3,-498.8
2,3,-499.07
3,3,-498.98
4,3,-498.99
5,3,-499.03
6,3,-499.08
7,3,-499.06
8,3,-499.07
9,3,-498.83
10,3,-498.88
11,3,-499.06
12,3,-498.89
13,3,-498.91
14,3,-498.81
15,3,-498.61
16,3,-499.05
17,3,-498.76
18,3,-498.85
19,3,-499.18
20,3,-499.23
21,3,-499.12
22,3,-499.1
23,3,-499.07
24,3,-499.09
25,3,-499.25
26,3,-499.0
27,3,-498.73
28,3,-499.08
29,3,-498.97
30,3,3.73
31,3,10.65
32,3,13.67
33,3,14.77
34,3,14.8
35,3,13.81
36,3,12.82
37,3,11.16
38,3,8.23
39,3,5.4
40,3,2.21
41,3,-2.44
42,3,-7.27
43,3,33.38
44,3,28.11
45,3,18.48
46,3,7.03
47,3,24.54
48,3,25.51
49,3,23.57
50,3,21.36
51,3,17.86
52,3,12.78
53,3,4.95
54,3,-1.22
55,3,6.39
56,3,9.15
57,3,9.41
58,3,8.52
59,3,7.31
60,3,5.15
61,3,2.88
62,3,0.16
63,3,-2.27
64,3,36.11
65,3,35.11
66,3,29.43
67,3,22.82
68,3,14.24
69,3,24.57
70,3,17.82
71,3,-498.99
72,3,-498.92
73,3,-498.87
74,3,-498.99
75,3,-499.19
76,3,-499.1
77,3,-499.15
78,3,-499.07
79,3,-499.06
80,3,-499.12
81,3,-499.05
82,3,-499.06
83,3,-498.63
84,3,-498.84
85,3,-498.96
86,3,-499.0
87,3,-499.19
88,3,-499.15
89,3,-499.12
90,3,-499.38
91,3,-499.21
92,3,-499.09
93,3,-498.92
94,3,-498.95
95,3,-499.16
96,3,-499.18
97,3,-499.15
98,3,-498.78
99,3,-498.74
