frame,class,snr_a_db
0,3,-499.26
1,3,-499.0
2,3,-499.18
3,3,-499.14
4,3,-498.93
5,3,-498.85
6,3,-498.77
7,3,-499.14
8,3,-499.1
9,3,-498.8
10,3,-499.05
11,3,-498.63
12,3,-499.35
13,3,-498.92
14,3,-499.16
15,3,-499.11
16,3,-498.99
17,3,-498.75
18,3,-498.8
19,3,-498.97
20,3,-499.03
21,3,-499.18
22,3,-499.07
23,3,-498.95
24,3,-498.78
25,3,-499.17
26,3,-498.98
27,3,-499.1
28,3,-499.46
29,3,-499.16
30,3,21.29
31,3,23.03
32,3,13.93
33,3,5.99
34,3,-0.87
35,3,-8.8
36,3,28.61
37,3,28.68
38,3,26.66
39,3,24.42
40,3,23.69
41,3,26.33
42,3,26.57
43,3,21.04
44,3,10.31
45,3,4.25
46,3,-1.76
47,3,-8.86
48,3,29.85
49,3,29.2
50,3,29.07
51,3,28.8
52,3,27.52
53,3,25.7
54,3,24.88
55,3,20.48
56,3,9.21
57,3,-4.49
58,3,-13.01
59,3,11.52
60,3,26.46
61,3,27.34
62,3,28.53
63,3,29.13
64,3,28.09
65,3,26.74
66,3,25.0
67,3,21.52
68,3,11.64
69,3,1.15
70,3,-12.02
71,3,-498.84
72,3,-499.32
73,3,-499.29
74,3,-498.91
75,3,-498.98
76,3,-498.75
77,3,-498.99
78,3,-498.67
79,3,-498.96
80,3,-498.9
81,3,-498.8
82,3,-498.99
83,3,-498.78
84,3,-499.04
85,3,-499.01
86,3,-499.18
87,3,-499.03
88,3,-498.92
89,3,-498.98
90,3,-498.84
91,3,-498.93
92,3,-498.96
93,3,-498.62
94,3,-499.13
95,3,-499.07
96,3,-498.89
97,3,-498.93
98,3,-499.01
99,3,-498.94
