frame,class,snr_a_db
0,4,-498.67
1,4,13.34
2,4,17.59
3,4,17.57
4,4,17.47
5,4,17.1
6,4,16.99
7,4,17.88
8,4,17.58
9,4,17.67
10,4,18.45
11,4,17.81
12,4,17.86
13,4,17.33
14,4,18.38
15,4,17.48
16,4,17.62
17,4,18.19
18,4,17.6
19,4,17.86
20,4,17.99
21,4,18.47
22,4,18.49
23,4,18.39
24,4,18.53
25,4,18.11
26,4,18.56
27,4,18.48
28,4,18.11
29,4,18.12
30,4,19.09
31,4,19.09
32,4,18.81
33,4,19.06
34,4,19.28
35,4,19.03
36,4,18.66
37,4,18.77
38,4,19.85
39,4,20.33
40,4,20.04
41,4,19.91
42,4,20.86
43,4,21.3
44,4,20.51
45,4,22.01
46,4,22.02
47,4,22.2
48,4,22.83
49,4,22.93
50,4,23.45
51,4,24.47
52,4,24.07
53,4,24.39
54,4,25.06
55,4,25.2
56,4,25.74
57,4,26.43
58,4,25.7
59,4,27.08
60,4,27.38
61,4,27.05
62,4,27.27
63,4,28.48
64,4,28.07
65,4,28.07
66,4,29.32
67,4,29.33
68,4,29.01
69,4,28.65
70,4,29.31
71,4,29.68
72,4,30.56
73,4,30.99
74,4,31.51
75,4,32.42
76,4,33.08
77,4,33.62
78,4,33.65
79,4,34.09
80,4,34.1
81,4,34.72
82,4,34.6
83,4,35.5
84,4,34.8
85,4,35.56
86,4,35.48
87,4,35.38
88,4,35.38
89,4,35.56
90,4,34.75
91,4,34.78
92,4,34.49
93,4,34.82
94,4,33.9
95,4,33.67
96,4,33.29
97,4,33.6
98,4,32.46
99,4,33.08
