frame,class,snr_a_db
0,4,-498.99
1,4,-1.54
2,4,17.02
3,4,17.68
4,4,17.73
5,4,18.47
6,4,18.25
7,4,18.3
8,4,18.02
9,4,18.18
10,4,18.54
11,4,18.51
12,4,18.28
13,4,18.08
14,4,18.06
15,4,18.72
16,4,18.3
17,4,18.46
18,4,18.6
19,4,18.85
20,4,18.46
21,4,18.79
22,4,19.76
23,4,18.94
24,4,18.72
25,4,18.66
26,4,18.7
27,4,19.04
28,4,18.95
29,4,19.79
30,4,19.16
31,4,19.17
32,4,19.09
33,4,19.68
34,4,19.48
35,4,19.83
36,4,19.77
37,4,19.92
38,4,19.61
39,4,19.84
40,4,20.14
41,4,20.41
42,4,20.02
43,4,20.82
44,4,20.49
45,4,20.91
46,4,21.76
47,4,20.83
48,4,21.62
49,4,21.92
50,4,22.39
51,4,22.72
52,4,23.15
53,4,22.72
54,4,24.3
55,4,24.09
56,4,25.2
57,4,25.59
58,4,25.48
59,4,26.3
60,4,26.89
61,4,27.55
62,4,28.57
63,4,28.73
64,4,28.11
65,4,28.88
66,4,29.36
67,4,29.66
68,4,29.72
69,4,30.55
70,4,31.12
71,4,30.94
72,4,31.01
73,4,32.27
74,4,33.29
75,4,33.77
76,4,34.39
77,4,34.1
78,4,34.35
79,4,35.12
80,4,35.59
81,4,36.88
82,4,36.06
83,4,37.3
84,4,37.27
85,4,37.7
86,4,37.23
87,4,36.79
88,4,36.96
89,4,36.69
90,4,35.83
91,4,35.49
92,4,35.91
93,4,34.48
94,4,34.42
95,4,33.56
96,4,32.92
97,4,31.9
98,4,32.48
99,4,31.76
