frame,class,snr_a_db
0,1,-499.05
1,1,-499.06
2,1,-498.8
3,1,-498.94
4,1,-499.03
5,1,-499.02
6,1,-499.01
7,1,-499.37
8,1,-499.08
9,1,-498.99
10,1,-498.93
11,1,-498.8
12,1,-498.81
13,1,-499.03
14,1,-499.11
15,1,-499.01
16,1,-499.17
17,1,-499.16
18,1,-499.39
19,1,-499.13
20,1,-499.13
21,1,-498.76
22,1,-499.21
23,1,-498.97
24,1,-499.18
25,1,-498.94
26,1,-499.04
27,1,-498.84
28,1,-499.02
29,1,-499.19
30,1,-498.58
31,1,23.0
32,1,24.77
33,1,25.29
34,1,21.81
35,1,-386.21
36,1,25.43
37,1,26.75
38,1,26.87
39,1,23.01
40,1,-371.04
41,1,26.68
42,1,27.1
43,1,26.0
44,1,21.94
45,1,-371.38
46,1,26.71
47,1,28.0
48,1,29.09
49,1,25.99
50,1,-499.02
51,1,27.79
52,1,28.42
53,1,27.75
54,1,24.65
55,1,-499.03
56,1,23.96
57,1,27.45
58,1,27.52
59,1,26.33
60,1,-498.94
61,1,22.99
62,1,26.8
63,1,26.75
64,1,25.68
65,1,0.85
66,1,17.68
67,1,24.79
68,1,24.57
69,1,24.47
70,1,15.84
71,1,-499.03
72,1,-499.11
73,1,-498.82
74,1,-498.9
75,1,-498.89
76,1,-499.04
77,1,-499.06
78,1,-498.94
79,1,-499.22
80,1,-498.96
81,1,-498.94
82,1,-499.06
83,1,-499.17
84,1,-499.13
85,1,-499.16
86,1,-498.94
87,1,-499.07
88,1,-498.93
89,1,-498.98
90,1,-499.45
91,1,-498.92
92,1,-498.82
93,1,-498.93
94,1,-499.09
95,1,-498.85
96,1,-499.03
97,1,-498.99
98,1,-498.84
99,1,-498.76
