frame,class,snr_a_db
0,5,28.05
1,5,23.86
2,5,19.67
3,5,21.93
4,5,21.91
5,5,29.3
6,5,21.0
7,5,23.32
8,5,21.89
9,5,27.84
10,5,25.6
11,5,22.05
12,5,23.32
13,5,19.39
14,5,29.31
15,5,22.11
16,5,23.5
17,5,22.13
18,5,26.81
19,5,27.19
20,5,21.78
21,5,23.58
22,5,20.58
23,5,29.02
24,5,23.33
25,5,22.85
26,5,23.05
27,5,24.15
28,5,28.25
29,5,21.4
30,5,23.43
31,5,21.51
32,5,28.3
33,5,24.73
34,5,22.51
35,5,22.89
36,5,19.42
37,5,29.39
38,5,21.74
39,5,23.18
40,5,21.99
41,5,27.55
42,5,26.15
43,5,21.85
44,5,23.19
45,5,19.66
46,5,28.74
47,5,22.37
48,5,23.05
49,5,22.41
50,5,26.12
51,5,27.52
52,5,21.5
53,5,23.74
54,5,20.68
55,5,28.8
56,5,24.06
57,5,22.91
58,5,23.13
59,5,22.15
60,5,28.99
61,5,21.56
62,5,23.67
63,5,21.61
64,5,27.86
65,5,25.43
66,5,22.02
67,5,23.38
68,5,19.48
69,5,29.12
70,5,22.36
71,5,23.08
72,5,22.58
73,5,26.16
74,5,27.12
75,5,21.34
76,5,23.31
77,5,20.49
78,5,29.08
79,5,23.79
80,5,22.6
81,5,22.83
82,5,23.75
83,5,28.87
84,5,21.6
85,5,23.58
86,5,21.26
87,5,28.33
88,5,25.38
89,5,22.22
90,5,23.34
91,5,19.31
92,5,29.25
93,5,21.71
94,5,23.23
95,5,21.82
96,5,27.52
97,5,25.96
98,5,21.56
99,5,23.56
