frame,class,snr_a_db
0,2,-498.97
1,2,-499.01
2,2,-499.09
3,2,-499.11
4,2,-498.96
5,2,-498.92
6,2,-498.92
7,2,-499.26
8,2,-498.73
9,2,-498.97
10,2,-498.92
11,2,-499.09
12,2,-498.87
13,2,-499.0
14,2,-498.87
15,2,-499.06
16,2,-498.46
17,2,-498.93
18,2,-498.91
19,2,-499.07
20,2,-499.04
21,2,-499.04
22,2,-499.1
23,2,-498.93
24,2,-499.12
25,2,-499.3
26,2,-498.96
27,2,-499.1
28,2,-498.94
29,2,-498.99
30,2,25.07
31,2,27.88
32,2,27.51
33,2,27.92
34,2,25.89
35,2,-499.28
36,2,-498.93
37,2,-499.28
38,2,-498.44
39,2,24.94
40,2,28.22
41,2,27.78
42,2,28.23
43,2,28.26
44,2,23.98
45,2,-499.22
46,2,-498.88
47,2,-499.24
48,2,-498.77
49,2,26.81
50,2,28.38
51,2,27.73
52,2,28.05
53,2,28.04
54,2,20.03
55,2,-499.07
56,2,-499.17
57,2,-499.01
58,2,7.1
59,2,28.4
60,2,27.88
61,2,28.09
62,2,27.82
63,2,27.97
64,2,-0.25
65,2,-499.03
66,2,-499.15
67,2,-498.9
68,2,20.75
69,2,28.03
70,2,20.25
71,2,-499.28
72,2,-499.07
73,2,-498.92
74,2,-498.92
75,2,-499.14
76,2,-499.22
77,2,-499.11
78,2,-499.2
79,2,-499.09
80,2,-498.86
81,2,-498.81
82,2,-499.11
83,2,-498.72
84,2,-498.81
85,2,-499.22
86,2,-499.16
87,2,-498.77
88,2,-499.03
89,2,-498.81
90,2,-499.12
91,2,-498.7
92,2,-498.67
93,2,-499.15
94,2,-499.12
95,2,-499.05
96,2,-499.37
97,2,-498.96
98,2,-499.13
99,2,-498.91
