frame,class,snr_a_db
0,2,-498.97
1,2,-498.9
2,2,-499.21
3,2,-498.99
4,2,-498.75
5,2,-499.03
6,2,-499.24
7,2,-498.88
8,2,-498.81
9,2,-499.15
10,2,-499.12
11,2,-499.09
12,2,-498.88
13,2,-499.21
14,2,-499.11
15,2,-499.14
16,2,-499.07
17,2,-499.11
18,2,-499.01
19,2,-499.31
20,2,-498.9
21,2,-499.02
22,2,-498.76
23,2,-499.25
24,2,-498.62
25,2,-499.03
26,2,-499.01
27,2,-498.75
28,2,-499.04
29,2,-499.12
30,2,-498.85
31,2,25.69
32,2,27.73
33,2,27.74
34,2,28.12
35,2,27.9
36,2,22.76
37,2,-499.06
38,2,-498.78
39,2,-498.74
40,2,-498.86
41,2,24.53
42,2,28.3
43,2,28.25
44,2,27.94
45,2,27.75
46,2,25.4
47,2,-499.19
48,2,-498.96
49,2,-498.96
50,2,-498.69
51,2,19.4
52,2,27.73
53,2,28.21
54,2,28.36
55,2,28.14
56,2,27.54
57,2,-149.69
58,2,-499.1
59,2,-498.85
60,2,-499.26
61,2,-161.71
62,2,27.68
63,2,28.39
64,2,28.23
65,2,27.85
66,2,27.85
67,2,19.92
68,2,-498.92
69,2,-498.91
70,2,-499.15
71,2,-498.76
72,2,-499.09
73,2,-498.58
74,2,-498.85
75,2,-499.11
76,2,-498.96
77,2,-499.18
78,2,-498.81
79,2,-499.04
80,2,-499.03
81,2,-498.99
82,2,-499.19
83,2,-499.17
84,2,-499.14
85,2,-498.85
86,2,-498.97
87,2,-499.37
88,2,-498.78
89,2,-498.98
90,2,-498.86
91,2,-499.06
92,2,-498.9
93,2,-499.07
94,2,-499.46
95,2,-499.14
96,2,-498.87
97,2,-498.92
98,2,-499.29
99,2,-498.78
