frame,class,snr_a_db
0,2,-499.15
1,2,-498.92
2,2,-499.05
3,2,-498.96
4,2,-499.15
5,2,-499.09
6,2,-498.77
7,2,-498.72
8,2,-499.42
9,2,-499.15
10,2,-498.88
11,2,-498.96
12,2,-499.09
13,2,-499.19
14,2,-498.9
15,2,-499.01
16,2,-499.03
17,2,-498.93
18,2,-498.91
19,2,-499.11
20,2,-498.87
21,2,-499.22
22,2,-498.94
23,2,-498.88
24,2,-499.27
25,2,-498.75
26,2,-499.0
27,2,-499.24
28,2,-498.92
29,2,-499.11
30,2,23.81
31,2,27.26
32,2,27.42
33,2,22.84
34,2,-498.81
35,2,-498.58
36,2,-499.12
37,2,-498.93
38,2,26.78
39,2,28.15
40,2,28.04
41,2,28.17
42,2,27.02
43,2,-384.83
44,2,-499.02
45,2,-499.02
46,2,-499.29
47,2,23.42
48,2,28.57
49,2,28.45
50,2,28.8
51,2,28.62
52,2,22.04
53,2,-499.07
54,2,-499.04
55,2,-498.62
56,2,-32.03
57,2,27.84
58,2,28.45
59,2,28.56
60,2,28.12
61,2,26.39
62,2,-498.9
63,2,-499.09
64,2,-498.98
65,2,-499.27
66,2,23.26
67,2,27.53
68,2,27.35
69,2,27.19
70,2,20.88
71,2,-499.07
72,2,-498.82
73,2,-498.91
74,2,-499.19
75,2,-498.83
76,2,-499.3
77,2,-499.03
78,2,-499.19
79,2,-499.13
80,2,-498.73
81,2,-498.98
82,2,-499.12
83,2,-498.95
84,2,-499.06
85,2,-499.02
86,2,-499.41
87,2,-499.07
88,2,-498.9
89,2,-499.26
90,2,-498.74
91,2,-498.79
92,2,-498.73
93,2,-499.02
94,2,-499.0
95,2,-498.54
96,2,-499.17
97,2,-499.05
98,2,-498.57
99,2,-499.25
