frame,class,snr_a_db
0,5,22.22
1,5,19.58
2,5,14.03
3,5,15.93
4,5,12.56
5,5,23.35
6,5,17.28
7,5,15.09
8,5,14.26
9,5,18.5
10,5,20.18
11,5,13.8
12,5,13.31
13,5,10.9
14,5,19.3
15,5,16.01
16,5,11.35
17,5,10.8
18,5,11.26
19,5,17.6
20,5,13.47
21,5,10.78
22,5,9.04
23,5,16.0
24,5,16.27
25,5,12.61
26,5,11.88
27,5,9.29
28,5,20.17
29,5,16.1
30,5,14.67
31,5,14.48
32,5,17.53
33,5,22.89
34,5,17.02
35,5,17.73
36,5,16.04
37,5,23.84
38,5,22.71
39,5,18.54
40,5,19.62
41,5,16.58
42,5,27.55
43,5,22.06
44,5,21.09
45,5,20.68
46,5,25.53
47,5,27.51
48,5,21.57
49,5,23.1
50,5,21.2
51,5,29.35
52,5,25.97
53,5,22.58
54,5,23.77
55,5,20.39
56,5,31.42
57,5,24.26
58,5,24.03
59,5,23.45
60,5,29.26
61,5,29.96
62,5,23.83
63,5,24.98
64,5,22.16
65,5,31.44
66,5,28.0
67,5,24.4
68,5,24.8
69,5,24.18
70,5,32.1
71,5,25.0
72,5,24.86
73,5,23.93
74,5,30.22
75,5,29.5
76,5,23.33
77,5,24.76
78,5,22.27
79,5,31.66
80,5,26.57
81,5,23.64
82,5,24.31
83,5,26.51
84,5,31.2
85,5,24.01
86,5,24.04
87,5,22.83
88,5,30.01
89,5,28.58
90,5,23.72
91,5,24.57
92,5,21.14
93,5,31.11
94,5,26.0
95,5,23.49
96,5,23.7
97,5,28.53
98,5,30.34
99,5,23.58
