frame,class,snr_a_db
0,1,-498.69
1,1,-498.85
2,1,-499.25
3,1,-499.17
4,1,-499.14
5,1,-499.03
6,1,-499.16
7,1,-498.95
8,1,-498.83
9,1,-498.92
10,1,-499.13
11,1,-499.06
12,1,-498.99
13,1,-498.9
14,1,-499.09
15,1,-499.35
16,1,-499.02
17,1,-499.04
18,1,-498.84
19,1,-498.97
20,1,-498.83
21,1,-498.89
22,1,-499.08
23,1,-499.17
24,1,-498.91
25,1,-498.89
26,1,-499.04
27,1,-499.04
28,1,-499.3
29,1,-498.92
30,1,10.19
31,1,5.13
32,1,16.29
33,1,22.57
34,1,22.71
35,1,23.32
36,1,15.01
37,1,15.21
38,1,24.35
39,1,24.65
40,1,24.95
41,1,19.25
42,1,4.23
43,1,23.75
44,1,25.26
45,1,26.39
46,1,24.7
47,1,-392.19
48,1,31.48
49,1,32.64
50,1,32.73
51,1,31.0
52,1,-499.27
53,1,25.0
54,1,27.24
55,1,25.61
56,1,24.44
57,1,15.58
58,1,8.3
59,1,25.45
60,1,25.19
61,1,24.69
62,1,22.29
63,1,-498.87
64,1,20.43
65,1,23.58
66,1,22.67
67,1,22.44
68,1,13.14
69,1,7.89
70,1,19.59
71,1,-499.16
72,1,-499.2
73,1,-499.04
74,1,-498.98
75,1,-499.21
76,1,-499.06
77,1,-499.07
78,1,-499.06
79,1,-499.05
80,1,-498.94
81,1,-498.93
82,1,-499.0
83,1,-499.0
84,1,-498.88
85,1,-498.98
86,1,-498.82
87,1,-499.12
88,1,-498.52
89,1,-498.59
90,1,-499.18
91,1,-498.75
92,1,-499.07
93,1,-498.87
94,1,-498.94
95,1,-499.1
96,1,-499.32
97,1,-498.74
98,1,-499.16
99,1,-498.97
