frame,class,snr_a_db
0,5,29.75
1,5,24.9
2,5,20.93
3,5,23.1
4,5,18.84
5,5,30.13
6,5,22.39
7,5,22.4
8,5,22.24
9,5,25.43
10,5,29.01
11,5,20.91
12,5,22.88
13,5,21.18
14,5,28.19
15,5,26.87
16,5,21.24
17,5,23.31
18,5,19.9
19,5,29.4
20,5,24.28
21,5,21.98
22,5,22.89
23,5,20.14
24,5,29.75
25,5,22.02
26,5,22.65
27,5,21.85
28,5,26.81
29,5,28.22
30,5,21.21
31,5,23.18
32,5,20.51
33,5,28.83
34,5,25.66
35,5,21.2
36,5,23.53
37,5,19.17
38,5,29.64
39,5,23.12
40,5,22.02
41,5,22.72
42,5,21.4
43,5,29.71
44,5,21.4
45,5,22.76
46,5,21.75
47,5,27.04
48,5,28.09
49,5,20.87
50,5,22.69
51,5,20.48
52,5,28.96
53,5,25.51
54,5,21.64
55,5,22.61
56,5,18.83
57,5,30.05
58,5,22.68
59,5,22.44
60,5,22.49
61,5,24.64
62,5,28.97
63,5,21.22
64,5,22.87
65,5,21.56
66,5,28.22
67,5,26.76
68,5,21.18
69,5,23.19
70,5,19.84
71,5,29.3
72,5,24.37
73,5,21.14
74,5,23.02
75,5,18.18
76,5,30.24
77,5,22.26
78,5,22.57
79,5,22.13
80,5,25.02
81,5,28.93
82,5,21.19
83,5,22.93
84,5,20.95
85,5,28.08
86,5,26.71
87,5,21.23
88,5,22.71
89,5,19.78
90,5,29.51
91,5,23.93
92,5,22.21
93,5,22.51
94,5,20.26
95,5,30.07
96,5,21.84
97,5,22.48
98,5,22.09
99,5,27.05
